"Note: To obtain data definitions for variables that are included in this file, please select the following "
"         from within the FDIC's Statistics on Depository Institutions (SDI): "

"1. SDI Map, Definitions, and Data Download (top menu bar) "
"2. SDI Map, Definitions (radio button) "
"3. View or print any and all data definitions contained within SDI"


"CERT","DOCKET","RSSDHCR","FED_RSSD","HCTMULT","NAME","CITY","STALP","REPDTE","BKCLASS","INSTCNT","ASSET","FREPO","FREPP","IDOBRMTG","SUBND","EQPP","EQCS","EQSUR","EQUPTOT","SCHA","SCAF","LNLSGR","NTRSMMDA","NTRSOTH","TRN","NTRCDSM","NTRTMLG","UCLOC","UCCOMRES","UCCOMREU","UCSC","UCOTHER","LOCCOM","P9ASSET","NAASSET","NETINC"
"15815","11038","2158156","1007015","1","Central Bank & Trust Co.","Lexington","KY","6/30/2011","NM","1","1864480","0","62743","13790","0","0","3500","38417","126318","8562","84287","1495732","324712","325321","302747","291935","365463","62527","124826","0","0","119328","0","783","33624","5958"
"16004","17945","2648693","517900","0","First Niagara Bank, National Association","Buffalo","NY","6/30/2011","N","1","30804513","30610","3543575","3674177","0","0","200000","3456476","348008","2939933","8213239","16220375","7151907","6609852","1054168","3049549","1437219","1180515","471682","68649","0","2773540","492","136357","82513","74298"
"16012","13383","0","924405","0","The Dime Svgs. Bank of Williamsburgh","Brooklyn","NY","6/30/2011","SA","1","4080360","11575","195000","943638","0","0","1","199071","193529","7249","277017","3422935","758454","595078","85824","N/A","446817","3381","N/A","N/A","N/A","2453","0","2431","16524","24741"
"16022","11158","2132932","694904","1","New York Community Bank","Westbury","NY","6/30/2011","SB","1","38055567","1800","4125000","8249572","0","0","0","2892645","2496137","4757740","143332","27965946","6254795","6128515","833959","4350153","2565076","87360","1655228","0","0","586760","0","356263","463634","233831"
"16026","11235","0","859712","0","Ridgewood Savings Bank","Ridgewood","NY","6/30/2011","SB","1","4717922","0","0","175000","0","0","0","46402","565048","3489","1926256","2424798","346829","1712683","119213","1136169","556494","22492","7798","0","0","59530","0","0","39200","11021"
"16049","11990","0","959304","0","Flushing Savings Bank, FSB","Flushing","NY","6/30/2011","SA","1","4322310","0","165300","566715","0","0","1","211825","203458","72239","777951","3234483","268977","1135125","142645","N/A","562770","32688","N/A","N/A","N/A","1818","0","1105","108940","17997"
"16068","0","3446412","249612","0","Apple Bank for Savings","Manhasset","NY","6/30/2011","SB","1","6764583","0","0","888","0","0","1","9270","679014","1224807","654719","3195141","1605004","2093160","143380","1216995","900878","21596","189542","0","0","509527","0","450","5078","20890"
"16130","0","0","114260","0","First National Bank Alaska","Anchorage","AK","6/30/2011","N","1","2716591","0","499014","1560","0","0","33197","40000","358061","0","1239662","1204776","909774","433209","285203","60358","88230","38675","89317","0","0","209194","0","131","37663","17035"
"16191","10928","1126046","651859","0","Stockman Bank of Montana","Miles City","MT","6/30/2011","NM","1","1979781","0","215906","87606","0","0","6500","78500","108621","0","537277","1264330","374213","346384","152417","337352","263901","28139","26930","0","0","221808","0","4731","13314","18304"
"16250","10700","1207486","716833","0","Marquette Bank","Chicago","IL","6/30/2011","SM","1","1719676","0","27917","40000","0","0","3600","124882","52176","0","485153","1003867","602669","428181","27148","250304","149766","82213","11336","0","0","44495","0","1442","42629","1333"
"16390","0","3155312","405959","0","The F&M Bank & Trust Company","Tulsa","OK","6/30/2011","SM","1","1722659","1699","5249","0","0","0","6000","55000","72617","0","35369","1322993","367670","85146","526682","136092","459526","13792","80231","478","0","350373","394","3644","22825","3809"
"16450","10287","1203602","416245","1","Busey Bank","Champaign","IL","6/30/2011","NM","1","3411588","0","126796","19000","0","0","13700","643347","-259608","0","731668","2168034","1465107","187163","328163","612722","257328","100231","72181","868","0","320786","0","1314","52456","16788"
"16571","0","1231333","75633","1","Harris National Association","Chicago","IL","6/30/2011","N","1","51858924","1707300","685058","4897357","200000","0","199895","3297741","1481652","0","4991281","21551857","20000077","2184410","7385463","4523920","2417024","3352197","220293","4232","0","3702636","25117","333485","632696","-40085"
"16604","9993","1082209","539032","0","Bank Independent","Sheffield","AL","6/30/2011","SM","1","1026368","0","10841","5000","0","0","592","95532","27661","0","51520","767304","407587","68814","83879","200066","108839","53782","57398","0","0","44130","0","476","11863","4987"
"16606","14166","1245590","19730","0","Standard Bank and Trust Company","Hickory Hills","IL","6/30/2011","NM","1","2212727","2372","0","41962","0","0","4083","156304","64502","4935","169545","1619638","630282","268170","277394","478552","280049","71587","53318","225","0","120556","0","756","60228","77"
"16701","14039","1103177","822154","0","American State Bank","Lubbock","TX","6/30/2011","NM","1","2765414","250","281606","0","0","0","10000","50000","209760","1090038","269819","1156147","737189","557001","218120","257756","425827","0","95220","0","0","189502","0","21","7559","23923"
"16799","13142","1076002","617024","0","NewBridge Bank","Greensboro","NC","6/30/2011","NM","1","1734018","0","21000","80200","0","0","14156","112578","57904","0","283783","1247042","365109","522044","108400","268715","167180","175061","11193","166","0","62657","0","65","39264","2683"
"16835","12333","1109599","664756","0","Prosperity Bank","El Campo","TX","6/30/2011","NM","1","9650843","350","91288","248839","0","0","520","963359","615612","4262830","378834","3665248","4361044","471082","668682","1037872","1132790","21660","172600","4030","0","235697","0","307","3517","71258"
"16889","10976","1249347","1017939","0","United Community Bank","Blairsville","GA","6/30/2011","NM","1","7146442","0","103666","40625","30000","0","850","1440231","-798911","371578","1989156","4253692","1062968","2044843","366743","1810587","981154","198864","99029","0","0","120235","0","0","75682","-220691"
"16980","13686","1053272","255659","1","Bank of Colorado","Fort Collins","CO","6/30/2011","NM","1","2012076","0","53217","69050","0","0","5000","82229","124424","0","641609","1221668","813603","174584","176790","234961","273637","86","32333","0","0","184010","0","856","26937","14914"
"17266","9866","2747644","143662","0","Umpqua Bank","Roseburg","OR","6/30/2011","NM","1","11458366","196","120889","256720","0","0","1160610","473201","105309","5554","3177459","6495721","3317923","2272317","831158","825322","2024272","236954","120763","1110","0","1080002","781","54898","109908","34559"
"17281","12900","1027518","63069","0","City National Bank","Los Angeles","CA","6/30/2011","N","1","22148268","123000","0","680","328528","0","90000","937403","1156672","0","6279278","13387756","6768424","9874435","1567482","295367","824210","777227","126842","398059","0","3835063","25199","375593","134208","87833"
"17308","9334","1022764","701062","0","Central Pacific Bank","Honolulu","HI","6/30/2011","NM","1","4133446","0","0","302212","0","0","17710","951766","-472255","1578","1399386","2069037","894250","1036139","439744","389606","516860","171259","22984","805","0","246752","6418","4","206485","15831"
"17323","13125","1099917","707354","0","First State Community Bank","Farmington","MO","6/30/2011","NM","1","1264198","0","12666","80000","0","0","299","61808","73740","0","222311","913427","152293","347303","68606","251006","211905","17233","12602","0","0","38620","0","1105","6430","7358"
"17393","9936","1098620","37640","1","German American Bancorp","Jasper","IN","6/30/2011","NM","1","1814668","0","28499","52359","0","0","6747","117431","51603","1444","482531","1112844","314904","561164","270053","285704","109630","71078","34931","0","0","202938","0","150","17763","9215"
"17437","14405","1121229","256553","0","Dacotah Bank","Aberdeen","SD","6/30/2011","SM","1","1789409","5000","0","23310","0","0","10765","52003","107826","721","290019","1367487","326036","366150","117317","496889","274989","10125","44446","0","0","232687","0","5977","18383","7894"
"17470","0","1205398","804338","0","First Bank of Highland Park","Highland Park","IL","6/30/2011","NM","1","1084748","0","14352","9000","0","0","1750","46905","74237","0","107763","875829","46829","285009","85909","347728","166851","45635","23117","0","0","103536","0","0","8828","2026"
"17482","10779","3254952","666657","0","Guaranty Bank and Trust Company","Denver","CO","6/30/2011","SM","1","1744910","0","17608","163211","0","0","5000","654502","-465857","16277","374402","1105331","922420","86139","43357","193125","119568","38651","28424","2067","0","195179","0","1675","57357","3793"
"17484","13732","2467689","824000","0","Commerce Bank & Trust Company","Worcester","MA","6/30/2011","NM","1","1432737","0","13823","71958","0","0","3673","32999","97580","0","152891","770304","259337","243764","414608","154059","131617","7529","39067","0","0","85614","0","0","3813","5605"
"17491","9986","2348470","637451","0","PlainsCapital Bank","Dallas","TX","6/30/2011","SM","1","5239795","91728","339727","141001","0","0","8857","297499","236408","193445","751317","3726123","1922859","198938","397622","536820","778630","2391","106060","41642","0","746382","0","0","84030","31214"
"17514","12376","3202832","502849","0","Banterra Bank","Marion","IL","6/30/2011","NM","1","1095200","0","37933","10000","0","0","800","46624","50747","0","253314","734392","294766","91659","207552","214084","138240","21523","21104","0","0","81932","0","2609","24911","8678"
"17534","0","1068025","280110","1","KeyBank National Association","Cleveland","OH","6/30/2011","N","1","85930126","26619","1308215","5992658","2861775","0","50000","5316124","4665414","18996","18655343","54422568","39679181","1975406","6007617","7937533","4164722","7561858","1124147","1651709","0","22016001","80013","209596","878329","519939"
"17633","11292","1094314","290052","1","Empire Bank","Springfield","MO","6/30/2011","NM","1","1027676","3508","24436","11064","0","0","1875","48785","44267","24898","140718","764194","437736","57657","80617","180832","135655","28019","32276","570","0","81050","1149","319","8592","5728"
"17735","11051","1076262","1011526","0","City National Bank of West Virginia","Charleston","WV","6/30/2011","N","1","2688355","35000","126870","329","0","0","618","223609","36604","23883","408626","1896742","175999","906314","204753","650192","298815","146115","29067","0","0","150233","54","188","23178","19736"
"17798","17777","2631510","782306","1","Brookline  Bank","Brookline","MA","6/30/2011","SA","1","2765058","10668","0","406148","0","0","1","266325","121086","40485","239063","2385873","806222","293132","83199","N/A","347800","64228","N/A","N/A","N/A","4008","0","3652","4739","14657"
"17838","7938","0","437914","0","Wilmington Savings Fund Society, FSB","Wilmington","DE","6/30/2011","SA","1","4150424","0","137863","664087","0","0","1","182797","237119","218","795462","2671708","863780","324655","961796","N/A","325270","139661","N/A","N/A","N/A","13152","0","564","77732","9719"
"17842","11402","1138423","949154","1","Texas Bank and Trust Company","Longview","TX","6/30/2011","NM","1","1322661","0","0","52118","0","0","2000","26000","92932","0","79075","1064970","701887","0","150922","132609","161446","1527","50055","0","0","143949","0","7","7434","7901"
"17870","14455","2687795","758703","1","Cambridge Savings Bank","Cambridge","MA","6/30/2011","SB","1","2194600","1980","37230","106301","0","0","500","215107","-3619","23967","526785","1444042","540217","604930","95461","322467","257228","86746","101841","0","0","212559","0","0","10898","7651"
"17943","6722","0","587800","0","Liberty Bank","Middletown","CT","6/30/2011","SB","1","3382354","0","0","131084","0","0","0","6926","475557","1950","704380","2325787","714671","905938","226535","555350","306382","231600","79600","2000","0","392600","0","0","68584","13959"
"17985","11917","1231968","980661","1","First Hawaiian Bank","Honolulu","HI","6/30/2011","NM","1","14797277","0","69238","40946","0","0","16227","1634016","1004414","0","4204996","8231133","5581155","1499908","559319","1012908","2159362","773887","177750","66252","0","1814991","10482","12464","33255","107144"
"18012","10780","2545831","265407","0","Laconia Savings Bank","Laconia","NH","6/30/2011","SB","1","1082872","389","85417","2404","0","0","250","14500","99052","2114","222521","723650","327901","96321","77377","232260","134454","42625","24246","0","0","68414","0","0","4253","2997"
