"Note: To obtain data definitions for variables that are included in this file, please select the following "
"         from within the FDIC's Statistics on Depository Institutions (SDI): "

"1. SDI Map, Definitions, and Data Download (top menu bar) "
"2. SDI Map, Definitions (radio button) "
"3. View or print any and all data definitions contained within SDI"


"CERT","DOCKET","RSSDHCR","FED_RSSD","HCTMULT","NAME","CITY","STALP","REPDTE","BKCLASS","INSTCNT","ASSET","FREPO","FREPP","IDOBRMTG","SUBND","EQPP","EQCS","EQSUR","EQUPTOT","SCHA","SCAF","LNLSGR","NTRSMMDA","NTRSOTH","TRN","NTRCDSM","NTRTMLG","UCLOC","UCCOMRES","UCCOMREU","UCSC","UCOTHER","LOCCOM","P9ASSET","NAASSET","NETINC"
"4297","11780","2277860","112837","1","Capital One, National Association","Mclean","VA","6/30/2013","N","1","235242603","5219907","1549416","5636229","0","0","23628","34189936","-175375","0","49793564","136591277","70976211","92675661","14888948","6471670","3031992","1962000","3441538","929892","0","13824487","28320","1426451","836077","858747"
"4360","9216","1209136","130541","0","Horizon Bank, National Association","Michigan City","IN","6/30/2013","N","1","1785138","0","208050","74787","0","0","2618","102683","72737","9910","482453","1132377","120432","724637","154549","153397","157369","88769","38477","0","0","80836","1321","123","20441","11414"
"4365","11365","1208559","17147","0","First Merchants Bank National Association","Muncie","IN","6/30/2013","N","1","4324820","0","218864","92819","0","125","10871","431911","183403","324399","582215","2934611","556173","1654905","377997","562125","205475","170016","148961","0","0","566156","0","1072","38971","24589"
"4382","8814","1208595","693345","1","First Financial Bank, National Association","Terre Haute","IN","6/30/2013","N","1","2871763","10215","31394","207534","0","0","14402","47443","273957","0","832572","1735905","792521","711793","205859","350263","174465","60021","24183","4477","0","278626","7638","915","49245","12444"
"4534","11325","1094314","506249","1","First National Bank of St. Louis","Clayton","MO","6/30/2013","N","1","1468668","10446","205802","0","0","0","1000","65488","99874","0","217210","1055930","749919","62125","84188","77774","108994","60853","92421","11879","0","126134","1068","31","18740","10675"
"4536","10511","1094314","299046","1","The Boone County National Bank of Columbia","Columbia","MO","6/30/2013","N","1","1473370","2194","146102","0","0","0","2100","17457","104983","72459","268328","811004","778144","78910","101613","160258","79116","45829","55378","770","0","86441","0","49","2473","9863"
"4537","10195","1054514","103255","0","Landmark Bank,  National Association","Columbia","MO","6/30/2013","N","1","1835612","0","0","20800","0","10000","11691","31889","101112","4870","451894","1227087","752097","114834","292577","166961","319671","32442","41357","0","0","150260","0","0","7328","11019"
"4666","10192","2107707","983457","1","Armed Forces Bank, National Association","Fort Leavenworth","KS","6/30/2013","N","1","1564157","0","0","115000","0","0","90000","237435","-28269","0","753562","489647","150888","156018","455936","238234","135090","10778","11355","0","0","30006","0","10","39476","6196"
"4767","9366","1066713","474759","0","Sunflower Bank, National Association","Salina","KS","6/30/2013","N","1","1691177","0","109296","81149","0","0","8000","18500","154441","32363","579864","900045","523484","157514","314730","213600","104596","21920","38037","0","0","128425","0","12","2830","9953"
"4789","14120","1135824","65858","0","Emprise Bank","Wichita","KS","6/30/2013","NM","1","1516994","46","0","7330","0","0","20000","68999","50491","0","560681","843847","187035","765231","154768","155679","100340","39305","130310","0","0","171209","83","20","4764","9983"
"4799","0","1064278","557858","0","Intrust Bank, National Association","Wichita","KS","6/30/2013","N","1","4029723","4205","360943","0","0","0","12000","67493","274219","406","1416597","2215789","2050868","141917","683597","206971","204248","21375","93342","1364","0","942665","102","633","30739","20584"
"4857","10579","1132672","61122","0","First United Bank & Trust","Oakland","MD","6/30/2013","NM","1","1324243","1085","50954","135974","0","0","3692","90474","53280","3900","304681","841850","392910","163728","62292","180996","179749","50473","5580","0","0","34500","0","647","26601","5212"
"4865","10451","1248304","506922","0","Sandy Spring Bank","Olney","MD","6/30/2013","SM","1","4069572","475","56850","540000","35000","0","31000","244626","197854","226457","837717","2634491","1978841","239882","228648","281446","206125","359889","244255","0","0","335168","220","15","42576","23112"
"4879","14400","0","591825","0","Communityone Bank, National Association","Asheboro","NC","6/30/2013","N","1","2034979","0","9109","58306","0","0","1500","477021","-341311","154797","453410","1193489","920783","80675","162036","361197","288130","148607","13407","0","0","55913","0","30695","59037","-6802"
"4972","10429","1098796","133850","0","First Citizens National Bank","Dyersburg","TN","6/30/2013","N","1","1158641","5195","41889","49038","0","0","2000","34334","81293","0","435407","588928","531834","58629","3490","146649","202006","20796","17056","0","0","51484","3106","321","10206","6919"
"4977","10972","1094640","485559","0","First Tennessee Bank, National Association","Memphis","TN","6/30/2013","N","1","24902024","654295","1576510","875580","650455","294816","72457","1831119","842724","0","3020177","16579563","10896245","322407","4284319","910510","743738","1507284","598343","30439","52","4072049","18662","65420","377564","107724"
"4988","15770","1079562","342634","1","Trustmark National Bank","Jackson","MS","6/30/2013","N","1","11750069","0","464464","65324","49888","0","13390","764641","570172","70338","3511683","6653210","1434977","4038848","1775878","1341336","1004191","340081","350775","0","0","963191","0","101670","75916","56094"
"4993","0","3186576","69333","0","The Citizens National Bank of Meridian","Meridian","MS","6/30/2013","N","1","1070314","130","12712","0","0","0","1425","81068","40086","227451","60510","691247","269578","108119","139247","220558","196014","33750","5338","0","0","80867","0","135","21202","5606"
"4999","10349","4037349","4262534","0","Cadence Bank, N.A.","Birmingham","AL","6/30/2013","N","1","5882111","6886","14657","0","0","0","1200","915638","19817","875","539559","4245318","3165241","311351","342487","538410","532654","100507","174333","0","0","1288889","0","104939","54586","17212"
"5146","0","1120754","2362458","1","Wells Fargo Bank South Central, National Association","Houston","TX","6/30/2013","N","1","39736000","14393000","0","1500000","0","0","2000","3165000","331000","0","0","25687000","9713000","24580000","154000","250000","1000","21000","0","0","0","0","0","304000","484000","350000"
"5296","0","1199563","917742","1","Associated Bank, National Association","Green Bay","WI","6/30/2013","N","1","23302437","10800","552280","2151826","0","0","215","2345200","485312","75946","4670658","15883554","7040318","6662642","1852161","1300322","518177","1048449","834996","0","0","3709531","132528","16347","215122","108104"
"5452","16015","1066209","527954","1","First National Bank of Omaha","Omaha","NE","6/30/2013","N","1","13762924","43953","120785","682764","100000","0","8502","707238","687052","3055","1963010","10032306","6025915","2429486","953919","1191329","521028","330576","380364","14439","0","2190087","1032","7229","103003","73989"
"5496","0","1050646","403151","0","Cornerstone Bank","York","NE","6/30/2013","SM","1","1224390","0","25515","11000","0","0","3000","77000","14774","147702","163359","788131","250667","68751","412780","196204","160764","2144","7963","0","0","302902","0","1052","3681","10406"
"5510","15825","1102367","682563","0","Frost  Bank","San Antonio","TX","6/30/2013","SM","1","22576046","9273","818273","34","0","0","8500","947828","1406691","3166692","5997472","9225564","15819005","523263","1655102","414533","709319","162240","854611","0","0","5079519","2471","11224","86715","117770"
"5551","0","1104923","537560","0","Extraco Banks, National Association","Temple","TX","6/30/2013","N","1","1253345","0","90135","93997","0","0","3750","27308","93382","175529","117074","699262","770336","32769","52264","58861","26926","678","27374","0","0","97120","0","431","2975","5145"
"5570","11570","3111082","488167","0","First Victoria National Bank","Victoria","TX","6/30/2013","N","1","2415733","15822","3400","0","0","0","5932","120748","125645","55590","340952","1648178","1332049","115856","273489","214234","216421","0","53871","0","0","374565","0","1154","11824","13496"
"5633","10278","1096505","673440","0","First Security Bank","Searcy","AR","6/30/2013","NM","1","4256869","36675","169205","228484","0","0","600","79365","438347","0","2258745","1687996","1651961","179281","482141","433741","586630","17879","169645","0","0","154629","0","0","11496","50314"
"5649","0","3846375","30810","1","Discover Bank","Greenwood","DE","6/30/2013","NM","1","73230479","0","0","18011519","697319","0","35","4588450","4115455","70295","5402992","61351237","5176289","9326741","211402","20940843","6902483","2025","0","0","0","101184","0","399239","174731","1257852"
"5766","0","1209109","623445","0","MainSource Bank","Greensburg","IN","6/30/2013","NM","1","2756977","6810","33597","166365","0","0","16547","281765","38825","0","886509","1595280","1051932","296591","445991","261797","147301","156504","21243","0","0","237652","12525","372","30509","13943"
"5903","9754","1097306","121642","0","BankPlus","Belzoni","MS","6/30/2013","NM","1","2390645","50050","102884","170465","0","0","900","178698","36540","222318","607123","1236661","1102611","150000","177433","203270","261341","32302","40212","0","0","233975","1603","5947","14740","9661"
"5956","12325","2818245","220527","0","Peoples Bank","Newton","NC","6/30/2013","NM","1","1025510","0","45971","70000","0","0","14632","38608","58984","0","291511","614074","268250","103687","188780","122336","106578","65957","16287","452","0","52204","202","2860","16107","3445"
"6085","8938","1842421","374653","0","First PREMIER Bank","Sioux Falls","SD","6/30/2013","SM","1","1190784","0","10000","35000","0","0","4160","63552","119156","0","221746","749635","110549","373231","213456","173397","80433","13950","16127","47","0","81410","0","608","6836","10691"
"6158","12995","1030947","455972","0","Peoples Bank","Bellingham","WA","6/30/2013","NM","1","1249455","0","0","0","0","0","1280","36720","89700","8947","9250","1059938","318888","144908","191772","185815","277918","86005","55307","0","0","152481","0","213","6123","6406"
"6268","9006","1023239","166803","0","Merchants Bank","Burlington","VT","6/30/2013","NM","1","1631000","0","141055","31012","0","0","2186","22724","106053","325","428068","1111250","644739","19037","332957","201090","117437","53232","16989","0","0","116426","0","75","1354","8114"
"6384","0","1069778","817824","1","PNC Bank, National Association","Wilmington","DE","6/30/2013","N","1","294525586","1851925","3293281","21908170","6263208","500000","240060","27783919","7373916","9550171","47791429","193682406","137507841","12034085","38736049","14968638","6538339","19325771","4867459","6430898","0","78007925","221840","3094381","3756886","1791624"
"6423","9315","2611718","9807","0","Amboy Bank","Old Bridge","NJ","6/30/2013","SM","1","2175468","0","45841","240000","0","0","20000","112272","86566","320482","206308","1337343","793822","401365","96194","217829","153984","108496","165984","0","0","13133","0","0","55782","17519"
"6431","0","1048764","29104","0","Union Center National Bank","Union","NJ","6/30/2013","N","1","1604659","0","31000","115000","0","0","2000","71543","92627","136786","419273","903407","288107","758088","76447","57407","101124","44077","29457","0","0","168817","0","53","2508","10022"
"6540","13123","1071191","680813","1","The Farmers National Bank of Canfield","Canfield","OH","6/30/2013","N","1","1111344","684","91018","10326","0","0","2712","30846","65828","0","439179","601167","292690","301052","80909","142840","88183","25147","11063","30","0","81324","0","904","7175","4175"
"6544","10185","1070578","577128","0","Peoples Bank, National Association","Marietta","OH","6/30/2013","N","1","1890950","0","73977","123180","0","0","100","168787","39382","48098","593990","1035182","700025","164983","181827","242090","152773","43956","58857","0","0","105572","0","36","10607","11266"
"6548","11523","1119794","504713","1","U.S. Bank National Association","Cincinnati","OH","6/30/2013","N","1","349332927","79268","2946249","27488313","4836320","0","18200","14216132","24513966","34667680","39810641","230866117","156409927","31930393","23241879","12852866","10904598","17306919","8449532","7082015","0","97509365","318102","4697003","1717665","2942438"
"6560","0","1068191","12311","0","The Huntington National Bank","Columbus","OH","6/30/2013","N","1","55954667","0","626944","1103939","471091","0","39999","5595276","-689609","2172229","6453279","42175219","31810136","4126351","4396063","5018169","1671370","5765674","949338","67048","0","9965545","19895","181258","370696","319037"
