"Note: To obtain data definitions for variables that are included in this file, please select the following "
"         from within the FDIC's Statistics on Depository Institutions (SDI): "

"1. SDI Map, Definitions, and Data Download (top menu bar) "
"2. SDI Map, Definitions (radio button) "
"3. View or print any and all data definitions contained within SDI"


"CERT","DOCKET","RSSDHCR","FED_RSSD","HCTMULT","NAME","CITY","STALP","REPDTE","BKCLASS","INSTCNT","ASSET","FREPO","FREPP","IDOBRMTG","SUBND","EQPP","EQCS","EQSUR","EQUPTOT","SCHA","SCAF","LNLSGR","NTRSMMDA","NTRSOTH","TRN","NTRCDSM","NTRTMLG","UCLOC","UCCOMRES","UCCOMREU","UCSC","UCOTHER","LOCCOM","P9ASSET","NAASSET","NETINC"
"13102","8964","1208906","874845","0","Lake City Bank","Warsaw","IN","9/30/2004","NM","1","1347143","3121","94294","72838","0","0","2182","55763","69670","0","288557","954969","285700","63042","279336","219880","195708","77349","158486","183","0","203606","8809","2837","7779","11538"
"13155","11390","1050600","579252","0","Gold Bank","Leawood","KS","9/30/2004","SM","1","4223773","89778","236536","512893","0","0","10648","183142","168866","424569","499084","2920852","932185","77508","173392","1402959","494489","34518","356993","0","0","503858","9069","4291","17666","22715"
"13421","12558","1053580","450856","0","Union Bank and Trust Company","Lincoln","NE","9/30/2004","NM","1","1343503","900","175584","72350","0","300","14005","23225","81618","8492","74366","1159454","228361","71369","129560","441829","94691","15060","68757","0","0","136449","0","1671","368","11674"
"13425","0","1133437","540926","1","South Carolina Bank and Trust, National Association","Orangeburg","SC","9/30/2004","N","1","1222591","6000","59019","48975","0","0","5081","22394","74391","25286","119350","980395","359946","72167","217918","224778","132576","93512","31902","0","0","95450","0","681","2694","9719"
"13675","11753","1070804","67311","0","Firstmerit Bank, National Association","Akron","OH","9/30/2004","N","1","10141437","0","1428942","127815","149626","0","57639","227882","501984","0","2754395","6499242","1443771","2265872","937247","1938825","801558","712947","283110","182","0","1098026","2951","34372","40882","72503"
"13693","14152","1200393","259031","0","Corus Bank, National Association","Chicago","IL","9/30/2004","N","1","3985730","1230500","0","1092","0","0","2327","385985","253818","720","41005","2587885","1323296","165262","496048","475006","860230","9695","2404934","0","0","9676","0","11487","6998","53959"
"13718","10539","1120754","688079","1","Wells Fargo Bank Northwest, National Association","Ogden","UT","9/30/2004","N","1","38414000","0","3478000","30394000","34000","0","64000","841000","1431000","0","1000","37256000","30000","46000","22000","1000","41000","0","0","0","0","2627000","0","1922000","26000","545000"
"14149","0","1114605","40305","1","Chittenden Trust Company","Burlington","VT","9/30/2004","NM","1","3074638","68100","22557","52794","0","0","47280","142627","47318","0","819958","1996173","1345998","610266","185813","348701","224677","154889","97770","5955","0","269485","917","2353","13953","34037"
"14318","10890","1106516","659257","0","First National Bank","Edinburg","TX","9/30/2004","N","1","2635969","0","0","298950","0","0","1500","78393","103405","0","1145342","1267688","95464","673046","221189","412342","744796","0","102129","0","0","35012","0","1789","2042","37002"
"14372","10597","1066209","552451","1","First National Bank","Fort Collins","CO","9/30/2004","N","1","1202452","0","8500","43608","25000","0","1438","67933","15862","101321","0","1013816","214976","265062","136508","232960","182784","71377","127165","775","0","111169","0","4103","438","8388"
"14531","10978","1107205","353555","0","Amarillo National Bank","Amarillo","TX","9/30/2004","N","1","1517151","153102","126925","4094","0","0","5000","30000","114978","16185","137744","986171","456807","92336","410244","167572","102890","1777","47220","0","0","311305","0","377","6499","21736"
"14650","9204","1245291","731247","0","Hills Bank and Trust Company","Hills","IA","9/30/2004","NM","1","1261887","0","36670","167542","0","0","3725","28597","81972","6208","202857","987304","180875","74999","267331","339345","73499","12094","73449","0","0","61576","10","2298","2350","10821"
"14953","10768","1071632","764414","1","Unizan Bank, National Association","Canton","OH","9/30/2004","N","1","2581059","1815","96233","287313","30000","0","3591","220253","59088","1993","395197","1896901","586748","125912","271569","628203","228278","177573","33004","0","0","185295","1405","2546","26568","9259"
"15019","14337","1076431","216922","0","First Bank","Troy","NC","9/30/2004","NM","1","1607816","0","0","91000","0","0","5670","71072","99309","11649","86035","1339918","162496","431484","40954","409777","288988","94400","69252","0","0","49769","0","0","3637","15891"
"15289","13343","1201233","131650","1","Great Western Bank","Watertown","SD","9/30/2004","NM","1","1014297","21868","56242","47758","0","0","1899","38560","48995","150","159550","777017","114381","170425","66784","297801","163035","28446","0","0","0","110914","0","0","4365","11802"
"15359","0","1075694","717924","0","Southern Bank and Trust Company","Mount Olive","NC","9/30/2004","NM","1","1021016","20000","15943","1722","0","0","832","35013","54493","201660","52414","647545","185448","76670","238851","281997","124854","63059","28742","0","0","77429","0","1099","1371","4725"
"15407","9999","1718227","455534","1","LaSalle Bank National Association","Chicago","IL","9/30/2004","N","1","61720788","1456434","4734558","10137494","540000","500000","41234","2010375","2727243","112879","19132076","36092618","13662540","2578241","2978186","2935912","7230570","3258769","2231565","352274","0","17968469","204414","992","334258","563932"
"15504","0","1075911","93721","1","First Citizens Bank and Trust Company, Inc.","Columbia","SC","9/30/2004","NM","1","4293648","113677","187721","0","20218","0","4615","156014","186811","12034","807410","3002696","1372686","372250","675680","1025080","269591","461866","72481","0","0","193516","11","3760","5378","26351"
"15614","9432","1210066","139740","0","West Bank","West Des Moines","IA","9/30/2004","NM","1","1136514","13092","44226","175336","20000","0","3000","32000","52162","74184","292245","677752","235124","232175","81372","63518","183752","6979","47150","0","0","125696","0","132","919","13941"
"15640","10686","1199992","141734","1","ShoreBank","Chicago","IL","9/30/2004","NM","1","1428894","0","30400","316253","0","1250","1354","54107","47045","31187","421146","888999","135780","172873","57884","113292","484842","1154","28099","0","0","46332","0","5933","13900","11902"
"15697","14407","0","810919","0","Beneficial Mutual Savings Bank","Philadelphia","PA","9/30/2004","SB","1","2316173","16200","15855","373339","0","0","0","7500","253966","221814","378981","1561806","371598","444751","92029","622706","91307","5837","0","0","0","66065","0","6324","100","11016"
"15797","15396","1106879","474254","0","Broadway National Bank","San Antonio","TX","9/30/2004","N","1","1511057","13740","10000","0","0","0","12250","14650","149526","73655","716291","575688","873873","89205","154825","121396","74169","0","49213","0","0","173318","0","413","7092","20331"
"15815","11038","2158156","1007015","1","Central Bank & Trust Co.","Lexington","KY","9/30/2004","NM","1","1119049","10971","84637","1632","0","0","3500","7500","90745","99046","40466","895108","274299","174781","219749","118063","139078","40620","53358","0","0","133498","66","338","2056","10208"
"15832","9483","2841243","491569","0","TexasBank","Fort Worth","TX","9/30/2004","SM","1","1478741","36000","25094","38386","0","0","5000","51000","67116","16695","157135","1141178","660652","53984","180910","190921","195422","585","61014","0","0","169537","0","913","5593","11365"
"15951","9689","1247633","437521","0","Provident Bank of Maryland","Baltimore","MD","9/30/2004","NM","1","6131977","0","723474","969582","0","0","30000","377273","99203","115251","2035895","3527862","609008","755096","1332483","1026413","177773","440994","396276","7465","0","243769","839","9653","27440","44920"
"15960","0","2081124","804208","0","GreenPoint Bank","New York","NY","9/30/2004","SB","1","26955155","149520","6084867","4761729","149840","0","0","1967326","396655","2849","6467164","17964782","2152351","6600751","654523","2886433","808241","592495","0","0","0","2837036","0","1928","197263","185217"
"15968","12063","0","606309","0","Hudson River Bank & Trust Company","Hudson","NY","9/30/2004","SB","1","2537298","0","17838","397317","0","0","202","115540","155053","0","644437","1714049","520596","615126","108574","499784","76236","30276","73428","0","0","183756","0","0","14767","22907"
"15985","11725","1048429","332907","1","North Fork Bank","Mattituck","NY","9/30/2004","NM","1","26928217","758000","3402712","850783","0","0","5500","1566508","1116682","138732","8387280","15565869","9786930","4441126","2024250","2051095","1350891","134858","1134615","232887","0","1172529","20651","5408","11568","335311"
"16004","17945","0","517900","0","First Niagara Bank","Lockport","NY","9/30/2004","SA","1","5050642","79","378618","379702","0","0","1","812323","58248","0","1168574","3215927","841178","845425","636093","N/A","1043983","104951","N/A","N/A","N/A","20235","0","0","14939","39014"
"16012","13383","0","924405","0","The Dime Svgs. Bank of Williamsburgh","Brooklyn","NY","9/30/2004","SA","1","3352537","36831","205649","511702","0","0","1","171947","140591","1175","590063","2531255","812961","362789","197690","N/A","654039","30794","N/A","N/A","N/A","5158","0","43","679","38119"
"16018","7816","0","1003606","0","Independence Community Bank","Brooklyn","NY","9/30/2004","SB","1","17657800","0","2739290","2703731","396097","0","0","1716786","373062","0","3893608","11211496","707887","5919120","684747","1489425","733153","158697","632972","292567","0","919160","1004","4991","64318","151322"
"16022","11158","2132932","694904","0","New York Community Bank","Westbury","NY","9/30/2004","SB","1","23743761","1000","5906849","3270174","0","0","0","1530773","2337717","4240849","3241031","12735826","1470887","4487345","587571","2913497","894332","14975","862057","0","0","714001","0","0","28360","296062"
"16026","11235","0","859712","0","Ridgewood Savings Bank","Ridgewood","NY","9/30/2004","SB","1","3300126","59410","20000","96529","0","0","0","46402","447088","12283","1474734","1559617","48329","1640168","79693","747527","148419","16113","21770","0","0","25989","0","297","701","20966"
"16045","17934","0","76117","0","Partners Trust Bank","Utica","NY","9/30/2004","SA","1","3663454","33920","66276","692347","0","0","0","426747","110415","456","994611","2155862","495819","0","868008","N/A","801993","55604","N/A","N/A","N/A","16937","0","1207","14843","9790"
"16049","11990","0","959304","0","Flushing Savings Bank, FSB","New York City","NY","9/30/2004","SA","1","2026564","13000","118900","435224","0","0","1","57793","100330","0","456171","1467256","263852","237192","104437","N/A","400540","8708","N/A","N/A","N/A","803","0","0","4491","18153"
"16068","0","0","249612","0","Apple Bank for Savings","Scarsdale","NY","9/30/2004","SB","1","6702549","1212754","1170001","951","0","0","1","9270","571169","4179536","127190","1056424","904172","1717520","81488","1667362","549635","38583","34482","0","0","25589","0","627","533","36185"
"16100","0","1951350","112855","1","Citibank USA, National Association","Sioux Falls","SD","9/30/2004","N","1","5710658","0","345100","1675000","0","0","36","604740","509459","0","1356","5048649","1148833","0","219471","368","45768","0","6224","425","0","1188","0","68001","7398","193138"
"16130","0","0","114260","0","First National Bank Alaska","Anchorage","AK","9/30/2004","N","1","2232125","106500","321318","4844","0","0","34476","40000","364749","0","906757","1089796","670759","383675","246530","73721","87482","16046","149248","0","0","104895","0","344","10662","28947"
"16250","10700","1207486","716833","0","Marquette Bank","Chicago","IL","9/30/2004","SM","1","1362588","26825","31561","25000","0","0","3600","29940","51856","0","493187","740286","301433","215066","189001","354634","148849","70228","55604","0","0","52909","0","106","6409","7671"
"16298","10341","2223997","399142","0","First National Bank & Trust","Kokomo","IN","9/30/2004","N","1","1362674","3247","97536","229810","0","0","12114","85178","47951","0","422879","810028","405064","1322","140933","264314","68250","68242","1933","0","0","155475","0","1640","27267","3618"
