"Note: To obtain data definitions for variables that are included in this file, please select the following "
"         from within the FDIC's Statistics on Depository Institutions (SDI): "

"1. SDI Map, Definitions, and Data Download (top menu bar) "
"2. SDI Map, Definitions (radio button) "
"3. View or print any and all data definitions contained within SDI"


"CERT","DOCKET","RSSDHCR","FED_RSSD","HCTMULT","NAME","CITY","STALP","REPDTE","BKCLASS","INSTCNT","ASSET","FREPO","FREPP","IDOBRMTG","SUBND","EQPP","EQCS","EQSUR","EQUPTOT","SCHA","SCAF","LNLSGR","NTRSMMDA","NTRSOTH","TRN","NTRCDSM","NTRTMLG","UCLOC","UCCOMRES","UCCOMREU","UCSC","UCOTHER","LOCCOM","P9ASSET","NAASSET","NETINC"
"6158","12995","1030947","455972","0","Peoples Bank","Lynden","WA","3/31/2009","NM","1","1126920","419","0","19000","0","0","1280","28720","73025","8219","6112","964234","181288","76012","110319","316849","317531","79782","44750","0","0","130984","0","9","7574","1461"
"6268","9006","1111716","166803","1","The Merchants Bank","Burlington","VT","3/31/2009","NM","1","1353442","0","135088","119157","0","0","2186","22118","79087","1586","397474","891968","399155","17901","149410","276810","133463","61565","6057","0","0","90403","0","214","11199","3181"
"6384","0","1069778","817824","1","PNC Bank, National Association","Pittsburgh","PA","3/31/2009","N","1","140011311","1564655","12856051","11061214","2256110","500000","240060","8982390","1577868","3610783","28779437","74392254","55409534","2901910","9569506","12020936","5174974","8490121","2134796","2431269","0","36164368","173749","191011","1899690","38151"
"6423","9315","2611718","9807","0","Amboy Bank","Old Bridge","NJ","3/31/2009","SM","1","2662029","15000","63134","305993","0","0","20000","63858","71535","329541","98040","1900488","876851","397990","81953","547514","221449","115251","419060","0","0","53643","0","705","196898","-3330"
"6431","0","1048764","29104","0","Union Center National Bank","Union","NJ","3/31/2009","N","1","1120717","416","79951","170259","0","0","2000","51067","38185","0","265632","678017","128594","292495","72552","114131","163392","59096","44544","0","0","91404","0","0","4566","925"
"6544","10185","1070578","577128","0","Peoples Bank, National Association","Marietta","OH","3/31/2009","N","1","2046636","0","210436","152932","0","0","100","158972","39981","0","678467","1102396","589178","105291","95321","388679","271941","42282","48145","0","0","86469","0","41","38535","4472"
"6548","11523","1119794","504713","1","U.S. Bank National Association","Cincinnati","OH","3/31/2009","N","1","258526747","3418378","10281149","34732595","7779967","0","18200","12642020","9103571","51490","37371299","184193917","83398888","11726145","16892039","18168867","22810838","15179656","4906734","2523368","0","53074164","238490","3361348","2844481","624362"
"6557","11514","1069778","259518","1","National City Bank","Cleveland","OH","3/31/2009","N","1","146013198","10921737","2770962","12708279","4080006","0","7312","15696820","386374","1560","13210966","98525090","27486342","23962939","4430700","34578716","12863638","13615914","2467197","310171","0","19169933","240335","3773793","1056239","470696"
"6560","0","1068191","12311","0","The Huntington National Bank","Columbus","OH","3/31/2009","N","1","51061394","0","933355","3730446","1624607","0","39999","4698486","-1855686","0","4443726","39773744","14090499","3295333","3038208","14547164","3921048","4759149","1695904","0","0","6481205","25367","228421","1540758","-2460305"
"6600","0","1071276","165628","0","First Financial Bank, National Association","Hamilton","OH","3/31/2009","N","1","3796465","0","227548","231832","7500","0","10075","163397","126395","4701","731275","2739026","1056284","329118","438198","820952","318590","243762","189748","7024","0","247957","0","255","24691","6934"
"6653","11091","1142336","489623","1","The Park National Bank","Newark","OH","3/31/2009","N","1","6216227","142953","602310","704845","32500","0","10000","219183","165082","407176","1387505","3850077","1105760","707839","835042","1036462","660814","295313","177728","0","0","559821","0","3106","75874","24753"
"6672","0","1070345","723112","1","Fifth Third Bank","Cincinnati","OH","3/31/2009","SM","1","68458305","2821282","1645727","13799130","910930","0","4540","2159958","3424700","312874","10516975","43615150","11877585","6305225","3704887","7713171","2334622","3335569","802261","0","0","12798623","12079","377012","854069","240922"
"6784","9461","1076217","1010930","1","United Bank","Parkersburg","WV","3/31/2009","SM","1","4097556","257251","304957","577083","0","0","10802","91092","173367","58371","517142","2960658","971154","239100","350546","863503","446448","213470","201525","0","0","306803","0","7378","13795","22555"
"6834","0","2502049","1009420","0","StellarOne Bank","Christiansburg","VA","3/31/2009","SM","1","2975480","52240","477","170083","0","0","3756","308690","60949","451","322292","2302689","260602","843439","215657","733209","364437","218132","159658","101921","0","20751","0","293","66627","386"
"6985","9221","1133503","161602","0","The Canandaigua National Bank and Trust Company","Canandaigua","NY","3/31/2009","N","1","1485621","73302","0","15953","0","0","8000","22285","86221","158946","98025","1100300","343209","448997","82843","257898","211428","85769","25509","0","0","121185","0","515","10933","3756"
"6989","10251","1048867","202907","0","Community Bank, National Association","Canton","NY","3/31/2009","N","1","5295964","0","0","756814","0","0","5407","407182","169537","114906","1248545","3120405","1216113","483503","795543","1084257","334382","138337","64131","0","0","295887","0","947","14340","10809"
"7072","0","1048894","837000","0","The First National Bank of Long Island","Glen Head","NY","3/31/2009","N","1","1259683","0","148194","25000","0","0","1923","1923","100805","160199","348400","666256","203999","363057","187671","65566","154696","79040","26922","0","0","14907","0","0","112","4092"
"7074","10436","1048812","866000","1","Glens Falls National Bank and Trust Company","Glens Falls","NY","3/31/2009","N","1","1467688","0","57984","142017","0","0","2937","19234","108505","140236","293932","898230","514863","113614","177293","203617","111995","45817","14544","0","0","67921","0","413","3571","6143"
"7213","0","1951350","476810","1","Citibank, National Association","Las Vegas","NV","3/31/2009","N","1","1143561000","21747000","15761000","160214000","15139000","0","751000","102219000","6351000","45106000","117123000","538143000","135348000","6050000","48328000","22223000","34602000","26902000","1453000","623000","91000","262136000","7212000","6814000","22978000","1470000"
"7220","10543","1039454","64619","0","Sterling National Bank","New York","NY","3/31/2009","N","1","2100825","0","88584","363354","0","0","17926","19763","92321","306105","344696","1225004","388725","536959","170037","117512","204274","0","13218","0","0","3419","13679","768","16189","3860"
"7230","10286","1139279","702117","0","NBT Bank, National Association","Norwich","NY","3/31/2009","N","1","5377547","0","126937","601200","0","0","25000","201917","260816","139196","1103225","3648384","1962395","495882","309027","895169","429488","143642","64207","173","0","303786","14772","2537","24174","13559"
"7237","11143","1140510","814216","0","Alliance Bank, National Association","Syracuse","NY","3/31/2009","N","1","1406812","28918","27506","163746","0","0","6360","76161","79959","0","327498","927086","301098","284787","84699","249205","114327","51239","945","0","0","112703","0","299","5620","3281"
"7278","15878","1130865","799612","0","The Suffolk County National Bank of Riverhead","Riverhead","NY","3/31/2009","N","1","1642361","0","0","183000","0","0","2333","19391","97849","16728","417449","1118660","230534","618527","159679","106177","199064","75892","89169","0","0","79371","0","3255","5139","5734"
"7414","9583","1117026","802110","1","National Penn Bank","Boyertown","PA","3/31/2009","N","1","9387491","0","706944","938652","0","0","5950","703824","476124","296157","1534559","6215219","2927360","381665","395826","1718917","1053846","438210","360226","6915","0","914135","331","2659","56270","5726"
"7468","10244","1071306","42420","0","First Commonwealth Bank","Indiana","PA","3/31/2009","NM","1","6373299","0","226744","1060798","0","0","38971","328936","248672","46433","1256273","4457306","1346603","942189","243170","1251070","552759","308385","303699","41","0","880691","29","17532","29049","4752"
"7472","11233","2560263","239613","0","First National Community Bank","Dunmore","PA","3/31/2009","N","1","1310889","0","0","225837","0","0","1499","20525","82757","1830","220556","986066","140952","258529","49054","302160","216564","22791","28169","0","0","134741","0","2298","32484","3303"
"7516","12267","1117192","284819","0","The Harleysville National Bank and Trust Company","Harleysville","PA","3/31/2009","N","1","5633948","0","324013","522213","0","0","2050","371080","177405","41021","1088921","3615775","1939179","309767","215410","1115705","569180","425003","193107","0","0","338583","0","2073","85392","5639"
"7551","9396","1117129","474919","1","Fulton Bank","Lancaster","PA","3/31/2009","NM","1","8246394","183609","657024","1556955","72501","0","11680","435226","348496","147","1166108","6273690","1486473","384533","676207","1580789","889110","400879","167259","134249","0","1240088","32558","19774","91771","14196"
"7579","11586","1117156","682611","1","Susquehanna Bank","Lititz","PA","3/31/2009","SM","1","13494671","0","610061","1736335","25000","0","9426","1514740","339142","4542","1707955","9763003","2491126","731166","1544994","2976434","1408350","591642","576686","67750","0","872856","0","26614","153497","11136"
"7748","9875","1136139","678717","0","VIST Bank","Wyomissing","PA","3/31/2009","NM","1","1240673","13550","127242","50000","0","0","4300","75761","31419","3054","236766","890731","107254","180627","155175","268163","235555","50330","53122","0","0","145978","0","567","8040","1480"
"7759","9352","1116609","354310","0","Univest National Bank and Trust Co.","Souderton","PA","3/31/2009","N","1","2042482","0","78146","140125","0","0","2400","53838","154843","1277","407089","1455492","586619","325560","133444","372282","163180","50298","79870","4376","0","289339","109","2109","3675","4762"
"7799","8949","1143623","895710","1","Citizens & Northern Bank","Wellsboro","PA","3/31/2009","NM","1","1233859","29217","151231","143953","0","0","2630","22564","69229","0","376921","715728","195058","61781","211989","255298","108930","23224","9860","0","0","104968","0","823","6977","-1069"
"7802","10148","1118425","23812","0","First National Bank of Chester County","West Chester","PA","3/31/2009","N","1","1334394","2501","0","159998","0","0","5100","34156","64642","0","87576","1128282","420960","1642","156099","327524","144383","83045","118159","0","0","49606","22319","46","20757","3576"
"7888","10358","3005332","379920","1","First National Bank of Pennsylvania","Greenville","PA","3/31/2009","N","1","8291856","50000","462266","385784","613","0","4255","990446","80227","785911","533273","5692062","2412100","624117","938056","1732839","581220","276455","268180","0","0","930087","0","8909","153037","16518"
"7946","0","3587146","934329","1","BNY Mellon, National Association","Pittsburgh","PA","3/31/2009","N","1","7675548","0","300000","0","30000","0","167285","2104780","-48061","23523","1473396","3326439","1919427","324633","452139","45178","2202907","390867","395","49167","0","1096653","0","332","5879","15274"
"8273","0","1049828","936855","1","UMB Bank, National Association","Kansas City","MO","3/31/2009","N","1","8699065","102589","1305861","34702","0","0","20254","183124","431678","38443","3539717","3513256","1248584","2674408","1517607","654277","534602","419138","33111","0","0","1146570","3792","5560","12655","19626"
"8468","0","1025998","507068","0","Exchange Bank","Santa Rosa","CA","3/31/2009","NM","1","1653914","0","0","86000","12000","43000","4286","46026","49453","0","376234","1152255","680835","181856","76961","203332","231948","61575","24716","22314","0","94729","0","449","62050","-10299"
"8663","11468","1132104","436159","0","First Bank","Lexington","TN","3/31/2009","NM","1","2220047","62114","46552","58883","6000","0","75","148606","66477","0","395445","1615961","760084","116316","54316","353087","595084","118114","57342","489","0","144924","0","8225","42254","924"
"8675","12790","3687046","781028","0","Bank of Essex","Tappahannock","VA","3/31/2009","SM","1","1366963","34467","0","37900","0","0","6119","147600","17018","143464","188950","830554","197191","55782","72766","460528","321201","24005","40648","0","0","26329","0","11193","57528","8085"
"8728","10375","1095674","311845","1","Arvest Bank","Fayetteville","AR","3/31/2009","SM","1","10763310","0","83648","808083","0","2240","4","636528","350352","0","998670","7761652","5110792","231526","1195281","1365771","856555","252701","317725","0","0","1452033","0","3961","209718","12328"
