"Note: To obtain data definitions for variables that are included in this file, please select the following "
"         from within the FDIC's Statistics on Depository Institutions (SDI): "

"1. SDI Map, Definitions, and Data Download (top menu bar) "
"2. SDI Map, Definitions (radio button) "
"3. View or print any and all data definitions contained within SDI"


"CERT","DOCKET","RSSDHCR","FED_RSSD","HCTMULT","NAME","CITY","STALP","REPDTE","BKCLASS","INSTCNT","ASSET","FREPO","FREPP","IDOBRMTG","SUBND","EQPP","EQCS","EQSUR","EQUPTOT","SCHA","SCAF","LNLSGR","NTRSMMDA","NTRSOTH","TRN","NTRCDSM","NTRTMLG","UCLOC","UCCOMRES","UCCOMREU","UCSC","UCOTHER","LOCCOM","P9ASSET","NAASSET","NETINC"
"27332","9822","1398807","1216321","0","Republic Bank","Philadelphia","PA","12/31/2014","NM","1","1210042","0","0","0","0","0","63","107588","13627","67846","185379","783616","574479","110483","321498","35539","39829","24006","47923","0","0","66372","0","0","21440","3416"
"27334","18027","0","613307","0","People's United Bank","Bridgeport","CT","12/31/2014","SA","1","35755742","100000","1399970","2601689","512387","0","0","5231773","-613328","834332","3993530","26657346","3736214","16195030","984028","3163267","2067425","2081592","991887","15000","0","3628347","3192","0","306550","262480"
"27389","0","1120754","1225761","1","Wells Fargo Financial National Bank","Las Vegas","NV","12/31/2014","N","1","6541389","0","5521373","0","0","0","750","13530","966418","0","371506","6306784","0","310","2387","0","0","0","0","0","0","0","0","61164","0","261396"
"27408","11801","2461016","1356768","0","Enterprise Bank and Trust Company","Lowell","MA","12/31/2014","NM","1","2021366","0","0","58899","0","0","1576","79839","94750","0","245065","1674975","991374","150110","363981","170036","93744","64337","195323","0","0","331204","0","1","17140","15576"
"27471","0","1275216","1394676","1","American Express Centurion Bank","Salt Lake City","UT","12/31/2014","NM","1","34758392","0","0","3680436","0","0","50","897299","5503423","0","688221","21533526","7416701","0","655092","5216926","761","0","0","69212","0","0","0","114965","79955","1948627"
"27476","12941","1133286","1386251","0","BancFirst","Oklahoma City","OK","12/31/2014","NM","1","6557187","0","3982","0","0","20000","20863","71884","466207","8548","504763","3860831","1497986","2522805","1175146","403426","346922","32746","281143","0","0","623333","0","1135","16410","63417"
"27499","0","0","1391778","0","Comenity Bank","Wilmington","DE","12/31/2014","NM","1","9149194","0","0","4791916","0","0","17500","170313","1076377","0","166959","8659073","527481","0","36796","0","2168400","0","0","0","0","0","0","212482","0","389287"
"27574","10479","1938865","1402610","0","Georgia Bank & Trust Company of Augusta","Augusta","GA","12/31/2014","NM","1","1729060","0","10678","64000","0","0","3125","96956","68712","0","644466","984721","343324","521570","227830","253653","122155","44112","67920","0","0","47111","0","0","14604","17404"
"27589","14238","2260406","1917301","1","Lake Forest Bank and Trust Company","Lake Forest","IL","12/31/2014","SM","1","2695351","76802","14451","236077","0","0","8264","107575","148906","0","214242","1952486","929412","151240","716283","151668","135509","106410","35989","0","0","309596","2991","953","7582","37411"
"27599","0","3200221","1401387","0","Old Line Bank","Bowie","MD","12/31/2014","SM","1","1220603","601","27503","33500","0","0","5856","91467","32133","0","161680","935403","248830","90130","332519","156000","192900","14556","65526","0","0","76114","0","310","5207","7525"
"27614","11970","1117129","1407932","1","Fulton Bank of New Jersey","Mount Laurel","NJ","12/31/2014","NM","1","3473695","86224","15857","31782","18000","0","24297","332223","120470","0","537525","2529760","1294327","330882","703946","324823","254119","176783","17464","0","0","364740","10710","2154","41123","25251"
"27677","13558","4366003","212577","0","HomeTrust Bank, National Association","Asheville","NC","12/31/2014","N","1","2615026","0","0","261710","0","0","1","205585","111947","0","323329","1636767","1012800","221671","93747","362734","287614","163286","70315","0","0","22637","0","4141","27045","7646"
"27708","148","0","224178","0","ESB Bank","Ellwood City","PA","12/31/2014","SB","1","1879681","0","80000","292654","0","0","1","145533","78374","0","1050366","711403","37819","519144","58511","341745","314270","28912","17130","0","0","36358","0","0","7613","19441"
"27744","210","3175794","810777","0","MutualBank","Muncie","IN","12/31/2014","NM","1","1423381","0","0","192442","0","0","58","97674","37532","0","260806","1022950","146939","454266","82020","236768","161568","72438","19364","0","0","93296","0","226","7214","11474"
"27774","257","0","657271","0","Gate City Bank","Fargo","ND","12/31/2014","SA","1","1771679","0","0","0","0","0","0","0","193876","2917","120326","1455550","485007","545083","133160","264633","137860","44939","10263","0","0","30627","0","670","331","10825"
"27811","321","1201925","636771","0","Independent Bank","Ionia","MI","12/31/2014","SM","1","2237914","0","0","12464","0","0","200","294363","-36731","0","533178","1434967","111818","1282092","150249","224508","178119","37225","29535","0","0","138067","0","7","15231","18916"
"27981","670","0","968070","0","Capitol Federal Savings Bank","Topeka","KS","12/31/2014","SA","1","9070573","0","220000","2617086","0","0","378","1039881","268253","1472914","777329","6270916","1824059","321309","181726","1532532","989445","259440","68872","0","0","150280","0","0","27544","80184"
"28088","880","3065617","656377","0","Washington Federal, National Association","Seattle","WA","12/31/2014","N","1","14493978","0","44878","1830000","0","0","0","799647","1155658","1516219","2895056","8526262","2515564","2502250","509046","2795267","2274511","72397","357314","0","0","223103","2256","0","111213","155832"
"28092","887","0","843177","0","Home Federal Bank","Sioux Falls","SD","12/31/2014","SA","1","1261060","0","0","164129","0","0","15","41079","80872","20317","289433","864156","226100","316862","114142","133371","173826","34715","92337","0","0","113401","0","0","12811","6096"
"28094","890","0","929978","0","Home Bank","Lafayette","LA","12/31/2014","SA","1","1221357","0","20371","47500","0","0","0","57253","93630","11705","174801","913485","219456","452134","104842","124718","96058","38792","91034","0","0","67226","0","32","23280","9962"
"28100","898","2291914","808176","0","Iberiabank","Lafayette","LA","12/31/2014","SM","1","15675477","0","242742","894392","0","0","0","1144937","653712","116960","2158853","11581116","4197730","5072099","1171595","1025985","1091253","567961","667007","0","0","2623251","5517","1640","156138","108393"
"28114","919","0","932277","0","The Home Savings and Loan Company of Youngstown, Ohio","Youngstown","OH","12/31/2014","SB","1","1833727","0","30000","186752","0","0","1","97692","119679","0","499790","1188663","312911","562828","79392","316240","119060","81401","118108","0","0","69512","0","0","20987","48698"
"28116","921","0","809771","0","Yakima Federal Savings and Loan Association","Yakima","WA","12/31/2014","SB","1","1776766","0","0","378","0","0","0","0","380992","658026","40551","615505","120915","98574","442936","289685","421640","5208","1886","0","0","31481","0","1957","722","14240"
"28178","1067","0","1002878","0","Northwest Savings Bank","Warren","PA","12/31/2014","SB","1","7800433","634","162714","725395","0","0","4680","636480","408351","103695","909227","5998216","2543054","1239794","533285","1126428","351886","111481","249259","0","0","511346","0","0","79808","62922"
"28262","1254","3854268","952677","0","ESSA Bank & Trust","Stroudsburg","PA","12/31/2014","SB","1","1562498","0","0","276108","0","0","0","127977","36211","0","380919","1067674","208679","131399","186969","393046","193441","31844","9662","29787","0","15530","0","0","21448","9692"
"28330","1384","2389941","266271","0","TCF National Bank","Sioux Falls","SD","12/31/2014","N","1","19425092","0","4425","1047941","184124","0","241900","1010931","784950","214454","463294","16533912","2055396","9425238","1098108","1722017","1325627","1282120","354634","2940","0","684571","0","2304","216733","175097"
"28332","1386","3266227","272272","0","Southern Bank","Poplar Bluff","MO","12/31/2014","SM","1","1286685","0","21385","62966","0","0","1","77888","56391","0","145980","1022902","78814","434282","131638","187959","230839","14006","32199","0","0","75185","0","15","4665","11823"
"28359","1437","0","85472","0","OceanFirst Bank","Toms River","NJ","12/31/2014","SA","1","2359980","0","67810","331721","0","0","1","136082","83138","469416","19803","1709364","110326","1196841","217821","142802","64415","102066","96615","0","0","191214","702","0","18307","20147"
"28395","1504","0","106377","0","Cape Bank","Cape May Court H","NJ","12/31/2014","SB","1","1080724","0","9956","126386","0","0","200","117188","14720","17924","161990","779676","131968","370147","51416","112602","132329","29603","23067","0","0","34373","0","401","7857","8030"
"28489","1691","2126977","352772","1","Banner Bank","Walla Walla","WA","12/31/2014","NM","1","4483767","0","77185","32000","0","0","2827","589905","-15684","117921","401329","3649233","472717","2074045","456008","345099","392468","155106","315141","1275","0","604561","283","2174","12397","56677"
"28513","1749","0","310978","0","WaterStone Bank, SSB","Wauwatosa","WI","12/31/2014","SB","1","1777379","4243","84000","350000","0","0","1","211589","133644","0","270701","1220063","161607","137437","35255","454810","197841","14695","42302","0","0","495","0","0","38011","12432"
"28633","1997","0","554473","0","Clifton Savings Bank","Clifton","NJ","12/31/2014","SA","1","1147666","0","0","125838","0","0","1","156250","85903","410909","2151","632247","17920","135964","113522","300966","207708","4971","5280","0","0","13378","0","0","3994","6601"
"28679","2130","0","376273","0","North Shore Bank, FSB","Brookfield","WI","12/31/2014","SA","1","1777248","0","0","100000","0","0","0","0","220529","118387","5362","1339126","512341","421906","118512","275632","104504","228558","18583","197","0","47526","0","0","23540","4138"
"28710","18063","0","28013","0","Northfield Bank","Staten Island","NY","12/31/2014","SA","1","3018172","0","203200","602393","0","0","0","309407","200401","3609","771240","1942995","750129","436543","142643","211326","141962","39988","82267","0","0","13266","420","11095","13875","20329"
"28765","2319","0","633378","0","Kearny Federal Savings Bank","Kearny","NJ","12/31/2014","SA","1","3544300","0","0","567202","0","0","2182","175401","291656","542435","812006","1814071","394069","956499","118328","539766","481021","31999","23403","0","0","46078","0","0","24985","9876"
"28798","2386","0","514776","0","Franklin Federal Savings Bank","Glen Allen","VA","12/31/2014","SA","1","1079060","0","0","165550","0","0","10000","121196","81907","102348","124511","519631","43647","285553","4182","227196","137573","0","102579","0","0","728","0","0","16383","-5797"
"28808","2402","0","454676","0","BankFinancial, FSB","Olympia Fields","IL","12/31/2014","SA","1","1464011","0","2921","22791","0","0","0","192770","-588","0","35125","1184346","338499","575372","86101","161108","71751","39864","5117","0","0","64599","0","0","12282","40399"
"28834","2454","0","174572","0","Columbia Bank","Fair Lawn","NJ","12/31/2014","SA","1","4673068","0","70000","639500","0","0","0","77000","370663","0","762221","3634055","420433","1637487","203606","782046","428138","219427","173836","0","0","138755","2446","0","49440","26734"
"28866","2519","0","2376","0","Oritani Bank","Township Of Wash","NJ","12/31/2014","SB","1","3213995","0","6450","912003","0","0","500","43986","394439","87667","317594","2615755","494279","546838","87742","327152","357615","5182","108147","0","0","5294","0","0","17374","39480"
"28888","2563","3846601","30874","0","Fox Chase Bank","Hatboro","PA","12/31/2014","SB","1","1097765","0","65000","140525","0","0","1","80276","68620","170172","134036","735126","293598","134782","53454","214583","42423","11998","28576","0","0","126738","413","0","3453","8527"
"28892","2573","2477754","35570","0","Investors Bank","Short Hills","NJ","12/31/2014","SB","1","18704433","0","167918","2690092","0","0","100000","1755697","553860","1564479","1194133","15096469","3487190","6376213","833303","1699307","874795","324885","756004","0","0","406367","0","0","116755","137576"
"29012","2763","2166124","881478","0","Heritage Bank","Olympia","WA","12/31/2014","NM","1","3456887","0","32181","0","0","0","1810","458069","5563","36108","742506","2256659","520065","1548370","333442","258029","267930","89685","83349","9219","0","278355","0","0","42848","25563"
"29209","3102","0","652874","0","NexBank, SSB","Dallas","TX","12/31/2014","SB","1","1807705","0","0","195000","0","0","0","111749","55691","30900","157415","1382984","654321","308","559209","33252","183930","0","16000","0","0","71726","1780","189","3183","29036"
