"Note: To obtain data definitions for variables that are included in this file, please select the following "
"         from within the FDIC's Statistics on Depository Institutions (SDI): "

"1. SDI Map, Definitions, and Data Download (top menu bar) "
"2. SDI Map, Definitions (radio button) "
"3. View or print any and all data definitions contained within SDI"


"CERT","DOCKET","RSSDHCR","FED_RSSD","HCTMULT","NAME","CITY","STALP","REPDTE","BKCLASS","INSTCNT","ASSET","FREPO","FREPP","IDOBRMTG","SUBND","EQPP","EQCS","EQSUR","EQUPTOT","SCHA","SCAF","LNLSGR","NTRSMMDA","NTRSOTH","TRN","NTRCDSM","NTRTMLG","UCLOC","UCCOMRES","UCCOMREU","UCSC","UCOTHER","LOCCOM","P9ASSET","NAASSET","NETINC"
"16889","10976","1249347","1017939","1","United Community Bank","Blairsville","GA","9/30/2006","NM","1","5371319","0","15049","404572","65000","0","850","359298","103308","0","704816","4234850","191557","968384","562189","1595426","1064304","151774","579170","0","0","84863","0","0","7097","42460"
"16954","6792","1245796","1000409","1","Citizens Bank of Rhode Island","Providence","RI","9/30/2006","NM","1","14116034","0","1818142","2472127","0","0","1000","769206","289177","0","2291979","9367647","1093575","3201478","1657136","1861312","785369","1599170","84760","0","0","1209522","1600","4582","13068","122184"
"16980","13686","1053272","255659","1","Bank of Colorado","Fort Collins","CO","9/30/2006","NM","1","1681646","14400","52749","28566","0","0","2996","84234","63735","0","424666","1094090","832400","94054","83628","242803","190777","1091","78121","0","0","177945","0","296","1209","18676"
"17266","9866","2747644","143662","0","Umpqua Bank","Roseburg","OR","9/30/2006","NM","1","7186557","39422","65471","57072","0","0","633862","473127","199005","8919","688816","5404213","1717360","1758275","607556","804773","802018","180934","626875","919","0","671339","0","416","10074","66096"
"17281","12900","1027518","63069","0","City National Bank","Beverly Hills","CA","9/30/2006","N","1","14407906","3300","506962","82426","270523","0","90000","478400","836481","0","3071985","10020107","3210388","5714380","836597","198887","1984506","581833","901507","605708","0","2550536","14518","27","18779","166505"
"17308","9334","1022764","701062","0","Central Pacific Bank","Honolulu","HI","9/30/2006","NM","1","5369944","0","26000","655308","0","0","17710","533766","249293","66918","831197","3786823","876432","969538","414115","539558","996211","189621","829969","41188","0","360428","2684","2809","8023","64922"
"17393","9936","1098620","37640","1","German American Bancorp","Jasper","IN","9/30/2006","NM","1","1046347","820","32829","74636","0","0","6747","57145","35936","6135","196884","741723","111969","246026","75299","282891","112675","49379","8375","0","0","94714","0","7","11638","11361"
"17437","14405","1121229","256553","0","Dacotah Bank","Aberdeen","SD","9/30/2006","SM","1","1190610","0","2900","44390","0","0","10765","32003","71651","650","188163","928691","198778","159692","91987","406814","157834","7196","38508","0","0","140321","0","1844","4294","8947"
"17482","10779","3254952","666657","1","Guaranty Bank and Trust Company","Denver","CO","9/30/2006","SM","1","1663120","7800","3654","38000","0","0","5000","365902","7026","8612","115233","1149913","854750","41689","106930","59572","161411","31665","151294","172","0","183959","266","58","13043","15274"
"17491","9986","2348470","637451","0","PlainsCapital Bank","Lubbock","TX","9/30/2006","SM","1","2765994","112325","42132","21042","0","0","8857","116582","139516","105665","83424","2237505","527562","178304","461025","652175","368360","0","245559","15169","0","460167","0","110","11913","24048"
"17534","0","1068025","280110","1","KeyBank National Association","Cleveland","OH","9/30/2006","N","1","91771537","140210","4378422","7506721","3541056","0","50000","1716572","5234106","40769","7261233","72443725","34928828","1671671","3910472","11824454","5733950","7635712","7290977","2388300","0","22340209","227677","126068","285736","877835"
"17735","11051","1076262","1011526","0","City National Bank of West Virginia","Charleston","WV","9/30/2006","N","1","2520806","15000","104381","85409","0","0","618","223609","55960","53791","450596","1697054","95004","783272","233084","692613","214411","140418","45904","0","0","133268","614","450","3359","41649"
"17750","18010","0","358635","0","Superior Bank","Birmingham","AL","9/30/2006","SA","1","1820261","1973","32463","146100","0","0","128","152337","48648","1","313592","1275532","191943","220105","130388","N/A","762004","19728","N/A","N/A","N/A","299","0","65","4031","5271"
"17798","17777","0","782306","0","Brookline  Bank","Brookline","MA","9/30/2006","SA","1","2231439","14704","0","489537","0","0","1","265546","178891","46801","293684","1800408","211910","217992","49078","N/A","421291","47199","N/A","N/A","N/A","3712","0","0","973","13331"
"17838","7938","0","437914","0","Wilmington Savings Fund Society, FSB","Wilmington","DE","9/30/2006","SA","1","2995925","15000","121949","956755","0","0","1","80934","180516","4383","575023","2014811","244136","493155","141729","N/A","544596","36096","N/A","N/A","N/A","10895","0","289","5496","25042"
"17870","14455","2687795","758703","1","Cambridge Savings Bank","Cambridge","MA","9/30/2006","SB","1","2109117","16539","10935","215500","0","0","500","167816","-1492","8536","552872","1447168","285835","591065","17797","479429","325848","97875","42583","0","0","80030","0","0","456","5735"
"17943","6722","0","587800","0","Liberty Bank","Middletown","CT","9/30/2006","SB","1","2506726","0","0","148174","0","0","0","6926","383543","730","355919","2064391","275044","604839","169141","592858","303618","144600","53400","63500","0","320300","0","0","4787","20567"
"17985","11917","1231968","980661","1","First Hawaiian Bank","Honolulu","HI","9/30/2006","NM","1","11878362","652000","529586","91","75000","0","16227","1629267","568686","0","2650755","6187187","3649839","1049631","369875","1292401","1649896","595302","332568","16922","0","1669078","5581","4469","1653","150359"
"18053","12557","1025309","795968","0","Bank of Hawaii","Honolulu","HI","9/30/2006","SM","1","10420249","0","1277860","91541","124842","0","14908","589182","101464","397520","2721176","6504393","3502425","1419375","602989","659606","797211","1110758","216302","36870","0","1391687","65701","2988","5032","135545"
"18100","11298","2883298","361055","0","Commerce Bank and Trust","Topeka","KS","9/30/2006","NM","1","1139083","0","103174","203450","0","0","2000","12000","61691","0","379616","673962","145785","24349","195453","245989","140849","22790","34112","0","0","55011","0","2062","310","11500"
"18113","14080","1027004","456960","1","Nevada State Bank","Las Vegas","NV","9/30/2006","NM","1","3993571","0","158110","201","112500","0","4693","81506","187835","10769","427871","3289072","931929","1293615","256021","311524","618623","198553","501547","14635","0","288856","30686","326","5179","52188"
"18117","13705","1209828","968436","0","Midwest Bank and Trust Company","Elmwood Park","IL","9/30/2006","SM","1","2922959","0","263676","262063","0","0","5383","250718","83187","50688","642188","1912347","408120","107153","326925","604456","586178","114886","229861","0","0","343179","0","29","21555","19377"
"18129","7941","3297481","546003","0","BankNewport","Newport","RI","9/30/2006","SB","1","1021401","0","2261","208085","0","0","3000","86698","6919","14030","322349","620671","32297","227564","153322","211319","82258","77864","22840","0","0","38325","0","0","276","4590"
"18169","14167","1029884","785062","0","Pacific Capital Bank, National Association","Santa Barbara","CA","9/30/2006","N","1","7205509","28200","286883","1106994","121000","0","60000","103268","497663","0","1222833","5333265","2468503","301740","388503","528973","1249999","358068","312282","0","0","736696","72829","5235","14863","85667"
"18190","7397","0","443205","0","Union Savings Bank","Danbury","CT","9/30/2006","SB","1","1669680","45680","117648","346828","0","0","0","1000","150077","169132","117419","1221746","94596","502721","31770","286936","108228","63060","32606","0","0","65897","0","1","3770","7328"
"18197","7371","1245796","586205","1","Citizens Bank of Connecticut","New London","CT","9/30/2006","SB","1","4869235","0","508678","699625","0","0","0","215344","164105","0","1483996","3123802","595210","929086","246562","873716","610523","517647","88572","0","0","927390","1749","342","2997","42897"
"18203","7955","2509413","633501","0","Rockville Bank","Vernon Rockville","CT","9/30/2006","SB","1","1211839","0","0","175650","0","0","0","40271","79436","0","126635","1029081","134123","248364","61473","302512","149882","107891","115692","0","0","72305","0","0","1779","6226"
"18204","7711","0","958204","0","First County Bank","Stamford","CT","9/30/2006","SB","1","1033557","5000","5382","162857","0","0","0","8230","97759","0","135637","800752","200863","191072","58403","212887","75745","62495","3660","0","0","60811","0","68","583","5385"
"18213","6745","0","882701","0","Fairfield County Bank Corp.","Ridgefield","CT","9/30/2006","SB","1","1351338","0","0","161937","0","0","0","7956","116347","53130","50129","1140494","422602","211953","50222","192080","174935","193534","147014","0","0","76072","0","0","6636","9439"
"18221","13230","1145476","761806","0","Webster Bank, National Association","Waterbury","CT","9/30/2006","N","1","17884603","355","1149884","2186581","200000","0","1","1208835","570582","1064188","1954193","13330859","4468914","2112013","353968","3025334","2340895","1801752","517137","0","2680","2798589","19972","4609","59109","108386"
"18261","7401","3214095","362007","0","NewAlliance Bank","New Haven","CT","9/30/2006","SB","1","7176155","0","151811","1760300","0","0","0","752631","394923","320556","2148236","3783313","1057078","762484","521724","1186062","533554","336406","212715","0","0","218253","20885","0","10562","44360"
"18297","11033","1245068","361167","0","Southside Bank","Tyler","TX","9/30/2006","NM","1","1880458","6225","4950","506163","0","0","15000","85020","32575","237608","742466","743578","172403","389486","145701","306573","199091","342","43109","0","0","53269","0","629","1213","12121"
"18396","0","2516943","24266","0","Mid-State Bank & Trust","Arroyo Grande","CA","9/30/2006","NM","1","2367264","50700","0","48595","0","0","99689","39391","127963","0","485201","1586644","647250","277988","613620","253102","231496","269308","172918","0","0","257447","42","0","205","27937"
"18408","7107","0","419406","0","Bangor Savings Bank","Bangor","ME","9/30/2006","SB","1","1944830","0","229645","130559","0","0","0","0","183199","0","283660","1501931","119115","457491","121021","479530","208451","129184","54405","7061","0","174153","1007","0","2207","11389"
"18409","8115","1238565","497404","1","TD BankNorth, National Association","Portland","ME","9/30/2006","N","1","39925776","1949878","2211003","102729","684062","0","6251","8694867","114723","51769","2495877","25826074","10843837","5388799","3800559","4718756","2766043","3216055","1464302","243239","0","4737049","63010","9996","91668","298729"
"18429","10842","2762795","825146","0","Morton Community Bank","Morton","IL","9/30/2006","NM","1","1407466","81413","55864","183300","0","0","802","40424","64373","0","272529","963912","130899","210618","46149","238935","431181","18884","91097","0","0","76138","0","844","466","12311"
"18498","10530","1090987","847643","1","Oak Brook Bank","Oak Brook","IL","9/30/2006","NM","1","2537582","500750","84296","161940","10000","12000","565","388828","3280","0","455308","1131366","508141","80524","185173","507110","571838","215122","156491","0","0","172167","0","235","291","2650"
"18503","10611","1843080","595869","0","Cathay Bank","Los Angeles","CA","9/30/2006","NM","1","7619858","0","410000","615191","50000","0","6149","629302","340251","0","1444425","5507116","1405302","352799","214116","957625","2540414","205033","841189","96193","0","950077","74039","4110","23108","90700"
"18509","0","1245705","375034","0","West Suburban Bank","Lombard","IL","9/30/2006","NM","1","1845027","11640","0","0","0","0","988","65893","63989","48428","470928","1143194","263104","682857","180319","387031","166597","182034","76881","0","0","166331","1248","891","185","18882"
"18538","0","1079740","873138","0","Whitney National Bank","New Orleans","LA","9/30/2006","N","1","10084984","343000","595836","74591","0","0","3358","724844","268718","247449","1702505","6873319","1172037","3943081","984355","749302","859626","185125","628565","0","0","2140103","8565","8597","54107","108335"
