"Note: To obtain data definitions for variables that are included in this file, please select the following "
"         from within the FDIC's Statistics on Depository Institutions (SDI): "

"1. SDI Map, Definitions, and Data Download (top menu bar) "
"2. SDI Map, Definitions (radio button) "
"3. View or print any and all data definitions contained within SDI"


"CERT","DOCKET","RSSDHCR","FED_RSSD","HCTMULT","NAME","CITY","STALP","REPDTE","BKCLASS","INSTCNT","ASSET","FREPO","FREPP","IDOBRMTG","SUBND","EQPP","EQCS","EQSUR","EQUPTOT","SCHA","SCAF","LNLSGR","NTRSMMDA","NTRSOTH","TRN","NTRCDSM","NTRTMLG","UCLOC","UCCOMRES","UCCOMREU","UCSC","UCOTHER","LOCCOM","P9ASSET","NAASSET","NETINC"
"18100","11298","2883298","361055","0","CoreFirst Bank & Trust","Topeka","KS","9/30/2007","NM","1","1185260","0","112582","164850","0","0","2000","12000","73928","0","368211","735372","107917","194943","76643","248745","186198","23004","41146","0","0","60041","0","2418","180","12615"
"18113","14080","1027004","456960","1","Nevada State Bank","Las Vegas","NV","9/30/2007","NM","1","3888956","48651","8354","100167","112500","0","4693","84179","176836","9850","345741","3208071","972780","1218431","165990","394391","625025","187922","496074","1927","0","317574","760","17959","21521","49142"
"18117","13705","1209828","968436","0","Midwest Bank and Trust Company","Elmwood Park","IL","9/30/2007","SM","1","3022537","12000","329118","319925","0","0","5383","252970","86304","40978","660986","2007446","522199","106773","172269","558991","639713","113202","202189","0","0","220436","0","0","44682","17772"
"18129","7941","3297481","546003","0","BankNewport","Newport","RI","9/30/2007","SB","1","1050822","0","2680","226467","0","0","3000","86698","12198","10681","277627","691928","90271","210073","107737","215597","87831","78757","24691","0","0","40296","0","0","1662","3463"
"18169","14167","1029884","785062","0","Pacific Capital Bank, National Association","Santa Barbara","CA","9/30/2007","N","1","7277401","87400","246293","1242809","121000","0","60000","108579","555511","0","976161","5560517","2602409","266651","421856","572406","987480","381971","329344","0","0","871402","90492","864","21956","92061"
"18190","7397","0","443205","0","Union Savings Bank","Danbury","CT","9/30/2007","SB","1","1738511","38799","130916","369735","0","0","0","1000","158705","145743","140784","1281432","168852","482393","35957","248876","113780","61362","48860","0","0","63780","0","4","4247","6167"
"18203","7955","2509413","633501","0","Rockville Bank","Vernon Rockville","CT","9/30/2007","SB","1","1334493","0","0","206785","0","0","0","40271","84022","0","145624","1125344","140605","247785","62728","356970","174859","107060","120746","1300","0","69834","0","0","660","6533"
"18204","7711","0","958204","0","First County Bank","Stamford","CT","9/30/2007","SB","1","1137096","0","7972","224348","0","0","0","8230","105274","0","150251","901773","187109","204093","50877","241220","90470","67422","44727","0","0","39609","144","80","7408","4432"
"18213","6745","0","882701","0","Fairfield County Bank","Ridgefield","CT","9/30/2007","SB","1","1417156","11756","0","102939","0","0","0","7956","125445","50448","20685","1206584","492035","224236","43553","198840","205623","224626","98927","0","0","80136","0","0","6452","6992"
"18221","13230","1145476","761806","0","Webster Bank, National Association","Waterbury","CT","9/30/2007","N","1","16652109","75694","864605","758463","200000","0","1","1390508","584688","2051277","252292","12632178","4499822","2577854","347135","3447627","1616517","2004062","470191","0","645","2319808","15336","1286","95321","122365"
"18261","7401","3214095","362007","0","NewAlliance Bank","New Haven","CT","9/30/2007","SB","1","8169964","0","205356","2173489","0","0","0","880435","380668","284613","2148804","4678143","1021163","901296","571891","1319336","658614","355570","202662","0","0","266166","21787","0","19434","19961"
"18297","11033","1245068","361167","0","Southside Bank","Tyler","TX","9/30/2007","NM","1","1901918","5650","0","345254","0","0","15000","85047","32262","199152","752915","797819","227690","436634","178993","331910","224082","205","49835","0","0","57667","0","482","1307","13359"
"18408","7107","3547999","419406","0","Bangor Savings Bank","Bangor","ME","9/30/2007","SB","1","2186533","0","229394","140923","0","0","1","0","199316","0","338700","1663368","172829","471193","147459","624602","183558","137124","77046","22897","0","169062","1034","0","3495","10614"
"18409","8115","1238565","497404","1","TD BankNorth, National Association","Portland","ME","9/30/2007","N","1","44445911","4813100","4409436","95541","695012","0","6251","9092702","-20151","39686","2998657","26634709","12078480","5424141","3673671","4953514","2625036","3252509","1469134","297911","0","5030430","38224","0","232752","221654"
"18429","10842","2762795","825146","0","Morton Community Bank","Morton","IL","9/30/2007","NM","1","1440544","13780","65660","197852","0","0","802","51865","69964","0","230065","1100268","127011","181159","36603","261140","442127","17849","101360","0","0","103329","0","7186","538","13206"
"18503","10611","1843080","595869","0","Cathay Bank","Los Angeles","CA","9/30/2007","NM","1","9617516","360000","1206710","1112701","50000","0","6149","672872","374639","0","2043529","6428404","1549743","336449","162323","1094792","2905191","202539","697282","52143","0","1378550","86017","3903","46318","98474"
"18509","0","1245705","375034","0","West Suburban Bank","Lombard","IL","9/30/2007","NM","1","1848794","6325","0","0","0","0","988","65893","71150","20446","481035","1194449","288801","639529","175686","394869","168003","182539","65235","0","0","193868","1252","369","41","18181"
"18538","0","1079740","873138","0","Whitney National Bank","New Orleans","LA","9/30/2007","N","1","10585488","388300","614636","155299","149751","0","3358","787501","372183","273201","1571669","7466083","1235913","3719299","846458","858500","1097487","183810","722072","0","0","2378561","7586","2126","88351","117054"
"18618","12962","3133262","930965","0","Manufacturers Bank","Los Angeles","CA","9/30/2007","NM","1","2000945","0","0","266947","0","0","80786","78691","95115","0","886993","1025706","531569","227449","105903","26294","528562","31441","42326","25088","0","419304","7932","494","4581","11077"
"18659","0","1492219","754433","0","Mutual Bank","Harvey","IL","9/30/2007","NM","1","1354735","34900","0","5800","0","0","250","89615","23573","0","194744","1076631","141947","25125","69574","477776","516075","4342","94706","0","0","4159","0","28122","19898","13269"
"18708","14470","1951350","374112","1","Citicorp Trust Bank, fsb","Wilmington","DE","9/30/2007","SA","1","19072757","6400","0","12275259","42000","0","7600","577154","744144","49","0","18654992","5032171","0","61125","N/A","128720","0","N/A","N/A","N/A","1210248","0","83710","76826","227919"
"18799","9380","1056161","205654","0","Los Alamos National Bank","Los Alamos","NM","9/30/2007","N","1","1420030","15391","0","63849","0","0","800","35719","81296","9372","134771","1185637","226985","275045","176239","218607","330811","60700","60513","0","0","63452","0","30","11201","11419"
"18843","11976","2345068","913267","0","LegacyTexas Bank","Plano","TX","9/30/2007","SM","1","1367573","35500","57838","80000","0","0","2063","77937","41601","0","239785","995900","593777","22700","151383","139128","193366","0","292592","0","0","219656","0","344","400","16866"
"18923","0","1951350","750864","1","Citibank  (Banamex USA)","Century City","CA","9/30/2007","NM","1","1299878","17000","0","0","0","0","33814","485","232716","0","428520","782668","682961","3414","33756","19192","79351","349252","0","0","0","59993","4037","5239","8604","26178"
"18962","11930","2324429","471217","1","Royal Bank America","Narberth","PA","9/30/2007","NM","1","1201764","1000","0","216818","0","0","200","39762","62263","167411","338343","562240","205172","15185","139198","375396","96394","5836","137731","0","0","17371","0","0","22601","-2784"
"19008","15641","1200692","1001639","1","Parkway Bank and Trust Company","Harwood Heights","IL","9/30/2007","NM","1","1859972","23000","2500","89408","0","0","2250","84500","93094","0","328974","1434676","256998","291892","102297","562349","353493","8524","302287","0","0","76420","0","2031","1393","18596"
"19048","10256","1391237","697633","1","Compass Bank","Birmingham","AL","9/30/2007","SM","1","42109902","44939","3559073","3013079","1211196","0","1011","9144716","44039","0","6976852","25645839","7414347","8171632","564528","3128259","4411039","1682588","3408843","79335","0","3819982","95939","20423","157976","25461"
"19080","10723","1134498","913753","0","Inwood National Bank","Dallas","TX","9/30/2007","N","1","1333265","56255","11601","0","0","0","787","47301","79648","151053","1617","922117","310102","336800","128383","162608","250621","198","115975","0","0","91429","0","0","910","24968"
"19220","11427","2942702","828651","1","American National Bank","Denver","CO","9/30/2007","N","1","1936817","81000","179344","5126","0","0","2484","55964","89936","0","418521","1326112","682190","487026","186822","130170","102680","58477","192666","15594","0","202529","2322","1173","13731","27364"
"19222","9846","1026801","739560","0","Fremont Bank","Fremont","CA","9/30/2007","NM","1","2138548","10504","0","382243","0","0","1600","31703","144193","0","308481","1674482","388167","451697","345046","191257","184658","798450","69900","0","0","159764","0","1344","172","21504"
"19300","10134","1059715","660655","0","American National Bank","Omaha","NE","9/30/2007","N","1","1682502","0","39100","145533","0","0","3270","68636","73003","858","215486","1346589","286799","466321","114529","286572","187166","40240","26030","0","0","110615","200","1932","13410","21330"
"19416","13441","3080209","996260","0","Chinatrust Bank (U.S.A.)","Torrance","CA","9/30/2007","NM","1","2389110","0","0","309292","0","500","100","85411","183329","0","559681","1670696","475588","69359","83546","480165","650947","25545","302664","0","0","284972","12359","0","10532","18318"
"19553","0","2961897","968605","1","Bank of Tokyo-Mitsubishi UFJ Trust Company","New York","NY","9/30/2007","NM","1","3893768","66000","301900","258239","65000","0","132922","311494","346717","0","899494","2137393","694680","0","219747","37611","179416","0","0","5981","0","4654149","300","0","0","21474"
"19581","0","1417333","929352","0","State Bank & Trust","Fargo","ND","9/30/2007","NM","1","1705120","16900","61017","85000","0","0","600","71773","84351","1614","91763","1524664","358811","226305","84287","509952","202996","23455","100203","0","0","302371","0","0","4960","9806"
"19629","10788","1104231","1001152","1","International Bank of Commerce","Laredo","TX","9/30/2007","NM","1","8942788","18000","1180467","875000","0","0","6967","437557","452656","2000","3163566","4621286","2317231","226670","705950","1090571","1575356","8307","1227206","0","0","800968","6387","21164","6047","79992"
"19695","12856","1138861","651103","0","State Bank of Long Island","New Hyde Park","NY","9/30/2007","NM","1","1672967","0","9000","222038","0","0","3150","87127","48452","0","528634","1009077","486876","245269","140374","203180","198808","61520","48076","6042","0","199698","312","371","7673","7156"
"19797","10323","1083934","104038","0","The Park Avenue Bank","Valdosta","GA","9/30/2007","SM","1","1194595","33758","13664","86439","0","0","500","59500","44653","0","179605","904082","225685","128811","103675","315532","211128","18240","67712","0","0","62923","0","34","5184","9757"
"19835","5572","2833604","564771","0","First Mutual Bank","Bellevue","WA","9/30/2007","SB","1","1016532","0","0","159089","0","0","4681","42333","37713","7587","3697","912718","216201","92452","47819","200070","208900","48153","105877","29912","0","131859","0","0","3169","7799"
"19842","0","1232536","101019","0","Bank Leumi USA","New York","NY","9/30/2007","NM","1","5710049","55000","39875","223243","100000","0","129391","150668","173353","139566","1781130","3398677","559635","13396","391182","119081","2163718","0","262180","0","0","1574146","120685","2439","18944","21566"
"19861","12580","3432965","282329","0","Yadkin Valley Bank and Trust Company","Elkin","NC","9/30/2007","NM","1","1144340","0","37410","17283","0","0","10648","71812","47831","0","142388","887580","296479","36011","49963","313067","253575","91756","56907","0","0","96180","0","0","1682","11746"
"19919","0","1391237","170716","1","Banco Bilbao Vizcaya  Argentaria Puerto Rico","San Juan","PR","9/30/2007","NM","1","6558207","295000","1032125","1755000","117000","0","138743","196584","182634","116302","1444717","4218460","0","259946","962851","195271","1563381","0","151370","0","0","503867","14788","3331","75438","23784"
