"Note: To obtain data definitions for variables that are included in this file, please select the following "
"         from within the FDIC's Statistics on Depository Institutions (SDI): "

"1. SDI Map, Definitions, and Data Download (top menu bar) "
"2. SDI Map, Definitions (radio button) "
"3. View or print any and all data definitions contained within SDI"


"CERT","DOCKET","RSSDHCR","FED_RSSD","HCTMULT","NAME","CITY","STALP","REPDTE","BKCLASS","INSTCNT","ASSET","FREPO","FREPP","IDOBRMTG","SUBND","EQPP","EQCS","EQSUR","EQUPTOT","SCHA","SCAF","LNLSGR","NTRSMMDA","NTRSOTH","TRN","NTRCDSM","NTRTMLG","UCLOC","UCCOMRES","UCCOMREU","UCSC","UCOTHER","LOCCOM","P9ASSET","NAASSET","NETINC"
"3297","10658","1391237","800750","1","The Laredo National Bank","Laredo","TX","6/30/2005","N","1","2796732","232400","151115","52074","0","0","6013","235625","1819","8276","667125","1637893","732888","81552","122691","324069","1067067","1453","76788","17199","0","86240","2082","6048","11549","5631"
"3430","0","1025541","697763","0","Westamerica Bank","San Rafael","CA","6/30/2005","SM","1","5162290","0","820794","0","0","6000","317092","54397","86186","1349555","685073","2687566","1835778","406243","870948","280521","447587","95601","68891","0","0","300369","134","84","7632","47376"
"3510","0","1073757","480228","1","Bank of America, National Association","Charlotte","NC","6/30/2005","N","1","1047545743","57031762","115950951","47791797","10980166","0","2836395","79798697","19417269","169083","232746410","509932787","231459847","118065100","89957383","73396018","64083797","69617475","18914492","9083262","0","233309729","5464959","184483","1941399","7844194"
"3511","0","1120754","451965","1","Wells Fargo Bank, National Association","Sioux Falls","SD","6/30/2005","N","1","364120000","2423000","12793000","10763000","7038000","0","520000","24521000","9008000","0","24158000","281784000","92417000","97108000","22486000","14774000","28716000","42154000","10044000","5678000","0","59501000","358000","2216000","785000","2891000"
"3514","13975","1231968","804963","1","Bank of the West","San Francisco","CA","6/30/2005","NM","1","41903968","100","2614878","4896289","361094","0","20743","6240856","683376","0","6902213","28278885","10181583","2251201","5344283","2409669","5243613","1079240","1415250","235021","0","4042645","57019","21229","123507","255931"
"3603","14165","1206911","936136","1","The Old Second National Bank of Aurora","Aurora","IL","6/30/2005","N","1","1523041","22300","139305","0","0","0","2160","14068","101659","0","310022","1098394","403881","84804","259314","324859","179248","71990","50259","0","0","84020","2246","0","3884","10209"
"3628","0","1090987","656733","1","MB Financial Bank, National Association","Chicago","IL","6/30/2005","N","1","5204339","0","445947","297439","0","0","6400","427169","106803","0","1225971","3392130","282491","1372260","116024","1005665","1087602","178840","410873","0","0","421891","7036","62","22823","35807"
"3657","11088","1199974","850036","0","First American Bank","Carpentersville","IL","6/30/2005","NM","1","2295808","106500","0","12490","0","0","7680","44794","146165","0","185117","1798208","400959","486413","203377","599727","379416","487091","112237","9869","0","255747","28367","290","1735","8572"
"3709","11987","1208184","1007846","0","First Midwest Bank","Itasca","IL","6/30/2005","SM","1","7036335","0","726205","523609","0","0","40000","287669","277583","67028","2211000","4229972","1763091","618814","846463","1341999","576124","292201","478665","0","0","609755","3152","7463","11419","56360"
"3735","11872","1208661","938840","1","Amcore Bank, National Association","Rockford","IL","6/30/2005","N","1","5113575","31630","481023","160971","0","0","3002","129809","260122","0","1144838","3531084","1341120","450392","573282","786230","893445","139582","278192","675","0","538773","103","4008","22561","26635"
"3753","10807","1210413","925840","0","State Financial Bank, National Association","Hales Corners","WI","6/30/2005","N","1","1486847","995","183083","67300","0","0","600","136315","24353","275","333478","1003046","285187","211374","208148","205193","158693","57977","70168","0","0","127597","0","66","6990","8761"
"3832","15401","1098303","208244","1","Old National Bank","Evansville","IN","6/30/2005","N","1","8422059","4424","602671","538627","150000","0","65070","322953","323736","187033","2388466","5071872","2681560","465082","631201","1457439","1116850","360031","136179","29215","0","753585","4175","2420","48985","39948"
"3878","0","3101784","2967349","1","Liberty Bank of Arkansas","Jonesboro","AR","6/30/2005","NM","1","1062804","0","31295","49281","0","0","4","105211","10126","74365","132382","750095","15073","253281","40156","244733","304671","4098","61340","0","0","45504","0","0","6943","4998"
"3890","11473","1094828","663245","1","Simmons First National Bank","Pine Bluff","AR","6/30/2005","N","1","1213954","49265","68002","54823","0","0","1400","33043","74561","63502","155574","791249","120200","242871","252871","240068","116531","9861","96385","0","0","203974","0","1075","3413","7232"
"4063","14191","0","595270","0","MidFirst Bank","Oklahoma City","OK","6/30/2005","SA","1","9718797","100","674189","5091861","0","0","1000","66779","625071","731415","2211178","6070013","408119","67981","902073","N/A","1011562","41593","N/A","N/A","N/A","810","62781","4098","8529","164075"
"4201","0","1062621","398350","1","The Stillwater National Bank and Trust Company","Stillwater","OK","6/30/2005","N","1","1966204","500","41159","106896","0","0","15698","51097","103602","1589","208329","1658073","560145","8265","85450","322454","658336","6880","264812","40","0","150547","48","1427","9955","12867"
"4214","9656","1883693","339858","1","Bank of Oklahoma, National Association","Tulsa","OK","6/30/2005","N","1","12873026","27176","3977379","829551","297882","0","52877","130278","611964","218433","4703188","6166231","2216957","89972","1124371","885390","1565355","48216","357576","11718","0","2579817","6309","4825","26990","75089"
"4239","12231","1058398","509950","0","First United Bank and Trust Company","Durant","OK","6/30/2005","NM","1","1294714","15500","22742","54613","0","0","1868","73205","48549","34","204130","959542","362148","62082","193802","257936","206784","9447","98727","0","0","99895","0","90","12631","13359"
"4255","9393","1130249","593007","1","The Camden National Bank","Camden","ME","6/30/2005","N","1","1095338","0","33796","207093","0","0","369","877","78124","9986","238818","788828","281856","69705","64062","153840","200644","160640","36","0","0","75497","0","124","5507","7403"
"4264","11387","1114605","252706","1","Ocean National Bank","Portsmouth","NH","6/30/2005","N","1","1625738","0","55111","0","0","0","2010","306809","3191","0","348850","988425","427040","225514","184454","258018","152684","91388","48690","638","0","69053","96","515","8531","7165"
"4297","11780","1078921","112837","0","Hibernia National Bank","New Orleans","LA","6/30/2005","N","1","22033076","25000","878654","1630346","0","0","23630","744496","1321926","22726","3951068","16107338","5789802","2576545","2420528","3237193","2266217","839651","662828","24389","0","2835454","8275","8474","79792","158640"
"4347","14128","1069125","362445","1","National City Bank of Indiana","Indianapolis","IN","6/30/2005","N","1","28502373","158314","2472353","10263715","237498","0","21296","1836571","949811","0","497505","21951547","2245517","1601288","1761257","1289730","1182583","212607","222494","311","0","2196001","16418","418638","153614","398716"
"4360","9216","1209136","130541","1","Horizon Bank, National Association","Michigan City","IN","6/30/2005","N","1","1096889","0","65512","132680","0","0","2979","50321","29379","0","301185","697001","132650","244967","58077","197568","173107","39594","16711","21837","0","10982","0","89","1955","3584"
"4382","8814","1208595","693345","1","First Financial Bank, National Association","Terre Haute","IN","6/30/2005","N","1","1970147","7602","6418","325264","0","0","10400","26175","212188","0","435053","1335744","234326","471905","92318","375289","203485","30486","22896","0","0","128999","5786","6262","16938","10804"
"4392","11234","1132654","23241","0","Integra Bank National Association","Evansville","IN","6/30/2005","N","1","2749584","0","331621","269473","0","0","4700","159429","108843","0","758248","1706597","768935","115446","156510","486158","323390","128980","135320","0","0","214679","0","381","29590","15623"
"4533","10264","3299207","381343","0","Citizens Bank and Trust Company","Chillicothe","MO","6/30/2005","NM","1","1049462","5121","75818","100504","0","0","900","48617","27858","0","330031","645529","117780","176779","56214","319580","121871","6749","33937","0","0","38535","0","260","4764","4733"
"4534","11325","1094314","506249","1","First National Bank of St. Louis","Clayton","MO","6/30/2005","N","1","1261081","44658","237443","25000","0","0","1000","47300","64977","0","175973","975488","466423","92195","92435","134886","94783","53413","44060","8771","0","171674","0","796","151","8549"
"4536","10511","1094314","299046","1","The Boone County National Bank of Columbia","Columbia","MO","6/30/2005","N","1","1006418","83615","100538","0","0","0","2100","4900","63658","5143","194362","668366","465234","22807","74366","200691","69456","26529","69546","826","0","71984","0","232","1975","6183"
"4767","9366","1066713","474759","0","Sunflower Bank, National Association","Salina","KS","6/30/2005","N","1","1231067","25955","53030","187718","0","0","8000","18500","82599","27320","289379","770058","316315","88621","157678","230032","77225","17448","63121","0","0","125143","0","2950","18258","8572"
"4799","0","1064278","557858","0","Intrust Bank, National Association","Wichita","KS","6/30/2005","N","1","2770875","8925","249763","6773","0","0","12000","67493","178505","6726","432401","2122344","833269","342888","452602","365672","232964","20926","92113","500","0","759155","754","797","4062","17277"
"4842","10671","1072442","802129","1","Farmers & Mechanics Bank","Frederick","MD","6/30/2005","SM","1","2002295","21954","79860","79367","48900","0","4001","403946","35074","330","461687","1113369","601995","190955","114630","310624","121684","146925","94375","0","0","125670","2574","0","1514","14269"
"4852","0","1072442","229427","1","The Citizens National Bank","Laurel","MD","6/30/2005","N","1","1300605","0","108145","41","37000","0","1340","52322","93779","600","190211","1009858","457088","156745","116227","164819","107675","38137","87754","0","0","119617","0","0","187","9932"
"4857","10579","1132672","61122","0","First United Bank & Trust","Oakland","MD","6/30/2005","NM","1","1257194","0","78220","144465","0","0","3692","45664","59598","0","200380","951186","222819","55744","195720","197811","246246","53271","1599","0","0","95551","0","1289","3199","5552"
"4865","10451","1248304","506922","0","Sandy Spring Bank","Olney","MD","6/30/2005","SM","1","2343435","33934","168873","139883","35000","0","30429","31097","132085","302362","258558","1537833","906238","214760","178986","282810","205740","315699","152896","0","0","150302","0","2757","661","15895"
"4886","10664","1076132","45627","0","First Charter Bank","Charlotte","NC","6/30/2005","SM","1","4620118","2250","425300","1000236","0","0","5665","157015","175718","0","1353322","2866318","625151","122888","625263","538632","890010","398202","494844","0","0","188475","0","0","9858","21938"
"4977","10972","1094640","485559","0","First Tennessee Bank, National Association","Memphis","TN","6/30/2005","N","1","36892370","1911028","5555050","2317685","946566","294817","72457","324161","2030178","407","2825720","24256822","5243460","2117386","3114577","2144940","9128755","6556643","2980651","120991","3495","3308199","36961","189819","50342","224239"
"4988","15770","1079562","342634","1","Trustmark National Bank","Jackson","MS","6/30/2005","N","1","7951182","20000","769425","1022174","0","0","13390","361042","341069","304589","1138980","5673835","750739","1979685","810721","1259232","565611","398488","322033","200","0","499069","523","8310","31645","48079"
"4999","10349","1100037","115641","1","National Bank of Commerce","Starkville","MS","6/30/2005","N","1","1090158","27503","14436","83806","0","0","1200","62795","23238","24341","334282","612164","279473","40457","152934","210258","209126","23540","30194","0","0","57022","0","914","943","7233"
"5029","12334","1069125","42541","1","National City Bank of the Midwest","Bannockburn","IL","6/30/2005","N","1","23374948","119235","940171","1362716","0","0","198617","1389610","969950","0","1474811","19331788","6023073","4027839","2855134","3577201","1389660","4833146","939949","0","0","3003477","2839","64735","113613","173713"
"5296","0","1199563","917742","1","Associated Bank, National Association","Green Bay","WI","6/30/2005","N","1","18097519","169931","3030551","2713869","75000","0","215","1157577","548001","0","4250653","12094173","1610260","3340542","1433369","2691162","1347416","1475447","767460","0","0","1641116","26618","15880","77831","130519"
"5452","16015","1066209","527954","1","First National Bank of Omaha","Omaha","NE","6/30/2005","N","1","6491740","293463","282008","510209","125000","0","5330","100867","348254","910135","154406","3633489","1822000","84370","1124516","1126880","739031","179670","413575","73674","0","1870802","1717","6402","24059","4355"
"5510","15825","1102367","682563","0","The Frost National Bank","San Antonio","TX","6/30/2005","N","1","9998568","464750","638042","758","150000","0","8500","343266","550598","14726","2797436","5591635","5917562","221833","1036733","382714","643385","52840","544134","0","0","2287946","6525","5675","34199","82463"
