"Note: To obtain data definitions for variables that are included in this file, please select the following "
"         from within the FDIC's Statistics on Depository Institutions (SDI): "

"1. SDI Map, Definitions, and Data Download (top menu bar) "
"2. SDI Map, Definitions (radio button) "
"3. View or print any and all data definitions contained within SDI"


"CERT","DOCKET","RSSDHCR","FED_RSSD","HCTMULT","NAME","CITY","STALP","REPDTE","BKCLASS","INSTCNT","ASSET","FREPO","FREPP","IDOBRMTG","SUBND","EQPP","EQCS","EQSUR","EQUPTOT","SCHA","SCAF","LNLSGR","NTRSMMDA","NTRSOTH","TRN","NTRCDSM","NTRTMLG","UCLOC","UCCOMRES","UCCOMREU","UCSC","UCOTHER","LOCCOM","P9ASSET","NAASSET","NETINC"
"18983","13753","1029482","253468","0","River City Bank","Sacramento","CA","3/31/2010","NM","1","1006218","0","46581","5872","0","0","4800","6919","77436","1701","370105","525153","385875","259075","66780","55721","88796","34515","9280","0","0","124853","0","4074","16708","1079"
"19008","15641","1200692","1001639","0","Parkway Bank and Trust Company","Harwood Heights","IL","3/31/2010","NM","1","2469555","0","100","133650","10680","0","2250","121411","100704","0","258340","1952201","233763","306093","82457","1121328","342679","8334","51282","0","0","51212","0","18150","152193","2064"
"19048","10256","1391237","697633","1","Compass Bank","Birmingham","AL","3/31/2010","SM","1","65147452","6138","2301570","1838339","985997","0","1011","14929740","-2449201","1033533","7391380","41616114","13669563","12143245","5585788","6065266","8797508","1578611","2022765","209883","0","8533427","372115","492160","2304350","42977"
"19080","10723","1134498","913753","0","Inwood National Bank","Dallas","TX","3/31/2010","N","1","1281113","0","13823","4200","0","0","787","47301","114967","196675","779","827683","313761","323645","134336","110933","214069","166","43530","77","0","66129","0","0","3681","5817"
"19220","11427","2942702","828651","1","American National Bank","Denver","CO","3/31/2010","N","1","1775971","0","132483","37117","0","0","2484","57964","125268","0","825063","781833","470362","462259","170142","145357","164767","35912","5288","1354","0","82973","0","2157","29546","4101"
"19222","9846","1026801","739560","0","Fremont Bank","Fremont","CA","3/31/2010","NM","1","2405415","0","0","307831","0","0","1600","47703","160804","0","252497","1816836","585987","595449","428724","93269","151465","482427","36220","0","0","136652","0","485","43344","4150"
"19298","0","1049828","593753","1","UMB Bank Colorado, National Association","Denver","CO","3/31/2010","N","1","1042320","137335","23676","8569","0","0","6000","109250","41143","1002","205223","533322","136249","452835","102622","57919","94861","94279","65","0","0","65502","0","204","811","2241"
"19300","10134","1059715","660655","0","American National Bank","Omaha","NE","3/31/2010","N","1","1687469","0","37383","97198","0","0","3270","82149","104051","0","284442","1192674","309768","497579","152523","218441","174769","31626","22935","0","0","131893","200","2960","26850","7253"
"19333","12444","1201194","671334","0","Republic Bank of Chicago","Oak Brook","IL","3/31/2010","NM","1","1466577","0","5796","77508","0","0","469","66977","73180","13700","141799","1089516","229237","56051","265756","407581","279165","36324","35997","0","0","101384","0","2503","52689","4077"
"19416","13441","3080209","996260","0","Chinatrust Bank (U.S.A.)","Torrance","CA","3/31/2010","NM","1","1898715","0","0","199924","0","500","265","397245","-118125","0","179456","1254080","455590","269628","72915","259906","342498","18813","15995","0","0","135719","4670","0","162745","-10655"
"19553","0","2961897","968605","1","Bank of Tokyo-Mitsubishi UFJ Trust Company","New York","NY","3/31/2010","NM","1","4055955","0","91000","362472","0","0","132922","318035","227316","0","353315","1966572","1613798","0","309243","29910","140733","0","5189","0","0","3413615","0","0","6364","4657"
"19573","0","2128917","201834","0","Lakeside Bank","Chicago","IL","3/31/2010","NM","1","1067709","0","1131","0","0","0","2230","39879","85559","0","33024","959426","287158","24814","116590","317528","188646","32436","30059","0","0","53819","0","2005","41382","3366"
"19581","0","1417333","929352","0","State Bank & Trust","Fargo","ND","3/31/2010","NM","1","1909092","17185","14079","70000","0","0","600","81773","103380","1341","52506","1765031","508205","320218","133588","431107","231922","33386","73010","0","0","273061","0","0","31708","2913"
"19629","10788","1104231","1001152","1","International Bank of Commerce","Laredo","TX","3/31/2010","NM","1","8892700","0","1426461","40000","0","0","6967","487558","653591","2150","2768291","4801836","2309833","297547","794721","1006722","1755488","8670","474508","0","0","563992","8142","4955","38426","26504"
"19695","12856","1138861","651103","0","State Bank of Long Island","New Hyde Park","NY","3/31/2010","NM","1","1621038","0","0","32000","0","0","3150","121571","43780","0","405424","1097077","562844","242685","132239","165076","290003","44091","18933","1510","0","154682","327","0","5764","3215"
"19797","10323","1083934","104038","0","The Park Avenue Bank","Valdosta","GA","3/31/2010","SM","1","1249756","2","7607","109971","0","0","500","72250","-15031","0","149717","757732","105801","38208","204057","314748","404569","16064","17510","0","0","44352","0","0","138289","-5006"
"19842","0","1232536","101019","0","Bank Leumi USA","New York","NY","3/31/2010","NM","1","5055919","0","15000","150459","90000","0","129391","150668","213253","117651","1024523","3319085","551977","15174","955231","81748","1471309","142","323836","0","0","1057918","142000","713","72387","4448"
"19861","12580","3432965","282329","0","Yadkin Valley Bank and Trust Company","Elkin","NC","3/31/2010","NM","1","2199811","8","51801","39838","0","0","10648","192943","-21377","0","173196","1680340","552889","55290","61243","713922","529015","129664","61201","0","0","110530","0","26","52870","1329"
"19919","0","1391237","170716","1","Banco Bilbao Vizcaya  Argentaria Puerto Rico","San Juan","PR","3/31/2010","NM","1","5102472","30000","908928","758028","117000","0","166047","268694","108234","25871","881587","3761915","0","286614","1134543","399631","849402","0","10702","0","0","323070","2533","7172","338991","7587"
"19943","12351","1111088","377908","0","Century Bank and Trust Company","Somerville","MA","3/31/2010","NM","1","2353497","0","113460","211968","0","0","2250","69973","69397","229502","798128","881124","985731","277041","162769","146912","279949","57656","53675","120","0","68058","0","312","11856","3792"
"19953","0","1404799","687009","0","Lakeland Bank","Newfoundland","NJ","3/31/2010","NM","1","2756337","0","117326","85900","0","0","4265","220716","108965","77311","386674","2008116","1192491","318780","214897","280500","201652","159330","99682","392","0","140613","0","383","44195","5535"
"19977","15515","3346008","320119","0","Israel Discount Bank of New York","New York","NY","3/31/2010","NM","1","9227795","0","1994812","253743","75000","0","75259","24393","623846","1183285","3513806","3564828","1320677","0","1072499","163997","2114140","0","41719","43020","0","1848758","158805","509","90646","14534"
"20234","13121","3032600","814430","0","City National Bank of Florida","Miami","FL","3/31/2010","N","1","4590250","0","307876","25585","0","0","14200","1199858","-605","8670","991555","2057403","1152661","123408","1192474","63229","505080","31276","128033","27463","0","281686","2490","8894","113332","2889"
"20280","14757","2066886","874649","0","Metropolitan National Bank","Little Rock","AR","3/31/2010","N","1","1412216","78360","83709","55802","0","0","6","86683","-7105","0","235647","949606","349760","21317","144991","337127","334323","13654","16104","0","0","73969","0","0","153694","-2616"
"20296","9852","1490701","58243","0","Johnson Bank","Racine","WI","3/31/2010","SM","1","5280379","198","343113","127855","35000","0","3500","244025","168573","236516","347068","4288599","1115125","96492","837763","847570","991803","256873","92232","0","0","626372","28","254","225874","5244"
"20369","11128","1208120","426534","0","Heartland Bank and Trust Company","Bloomington","IL","3/31/2010","NM","1","1636840","7832","6764","12162","0","0","5000","40000","120199","0","247179","1219556","268202","325602","167805","490822","181850","54057","46930","0","0","92222","0","5180","18895","7516"
"20408","15592","1250606","821120","0","Bank of the Commonwealth","Norfolk","VA","3/31/2010","SM","1","1244705","66","0","85000","0","0","1374","80440","16893","142","4054","1002153","57894","7767","69142","739480","179493","3437","13031","0","0","17240","0","5641","87803","-691"
"20473","0","1109991","627658","1","American Bank of Texas","Sherman","TX","3/31/2010","NM","1","1111532","36241","0","27057","0","0","4000","50000","90252","0","100852","918990","425770","47365","50672","227313","182979","1219","40933","0","0","57471","0","2364","81831","2411"
"20504","12344","1082067","764030","0","Ameris Bank","Moultrie","GA","3/31/2010","NM","1","2358022","25575","20640","2000","0","0","750","220204","6770","0","249580","1651482","441300","614914","173296","353423","515511","27177","13492","0","0","135782","0","0","114121","-1300"
"20594","15717","0","791045","0","Liberty Bank, F.S.B.","West Des Moines","IA","3/31/2010","SA","1","1231591","0","0","95103","0","0","100","84275","43388","3298","3980","1071872","388811","30294","64109","N/A","238104","20075","N/A","N/A","N/A","0","0","12702","43364","909"
"20626","9876","1027004","1004368","1","National Bank of Arizona","Tucson","AZ","3/31/2010","N","1","4485916","68248","92139","0","0","305000","4500","484035","-165477","11725","206755","3436933","2655853","161884","380765","285795","252464","237768","97088","0","0","222665","0","11637","209186","-5010"
"20693","10115","1048803","436711","0","Hudson Valley Bank, National Association","Stamford","CT","3/31/2010","N","1","2802392","71646","71274","124324","0","0","1676","76626","174901","19996","513350","1795345","1813532","114762","190067","48838","160364","55729","66756","0","0","66064","0","8504","69686","4948"
"20774","9184","2762973","693662","0","Pacific Continental Bank","Eugene","OR","3/31/2010","NM","1","1189932","0","9810","136500","0","0","73985","27214","64403","0","178638","928223","534542","30856","130258","114915","64183","12203","21891","0","0","74966","0","2786","48604","1285"
"20828","12675","1239254","816210","1","Banco Santander Puerto Rico","San Juan","PR","3/31/2010","NM","1","6649920","18778","5000","1165876","60000","0","108712","333222","213873","0","376464","5378856","0","884494","2138288","453898","1053630","13","11604","0","0","140257","1879","8264","223599","12412"
"20830","0","1078846","391838","1","COASTAL BANK AND TRUST OF FLORIDA","Pensacola","FL","3/31/2010","NM","1","1733808","98275","6131","101615","0","0","3210","158523","-6385","0","113529","1426037","805317","15692","74237","349672","215354","30178","11629","0","0","100739","0","0","123690","-13133"
"20852","0","1027004","837260","1","California Bank & Trust","San Diego","CA","3/31/2010","NM","1","11240218","0","6512","245","0","262000","3180","997118","129711","140107","164138","8694728","6844717","257558","968424","607132","654032","323123","319681","66309","0","1179049","13978","43314","520949","9912"
"21122","14583","1209145","312730","0","Bridgeview Bank Group","Bridgeview","IL","3/31/2010","NM","1","1540694","2404","0","19020","0","0","600","132354","15566","41361","150814","1120710","155878","65833","209824","543391","390769","38931","30319","0","0","30644","2054","7643","101063","1131"
"21132","14644","1427501","785259","1","Community Banks of Colorado","Greenwood Villag","CO","3/31/2010","SM","1","1796100","0","0","28500","0","0","120","124056","-6270","0","81096","1323832","259157","36553","276150","525603","545536","23582","10766","0","0","97295","0","23305","89258","-744"
"21435","14658","2457943","267737","0","TIB Bank","Naples","FL","3/31/2010","NM","1","1687782","0","97965","126728","0","0","6213","121332","-45938","0","305698","1127615","192434","389177","88095","360230","340586","12337","16364","0","0","36904","0","0","56466","-4297"
"21440","9286","1081118","598534","0","Fidelity Bank","Atlanta","GA","3/31/2010","NM","1","1880281","625","25054","90645","10000","16000","1544","109311","49129","18208","251699","1399589","393929","449847","41851","442746","239285","47719","67717","0","0","130476","0","562","62403","803"
"21468","0","3369995","790534","0","TotalBank","Miami","FL","3/31/2010","NM","1","2002502","2228","175603","243049","0","0","2691","473446","-123938","157469","333546","997819","577659","32691","59299","149863","373712","19555","56208","0","0","89663","5638","0","57902","-17525"
"21674","0","1883693","533852","1","Bank of Texas.  National Association","Dallas","TX","3/31/2010","N","1","5355782","1313429","227340","651463","0","0","4000","494441","133399","76833","665228","2748800","2554873","37175","194683","411313","632499","32797","32630","8750","0","959497","2144","5290","54399","-699"
