"Note: To obtain data definitions for variables that are included in this file, please select the following "
"         from within the FDIC's Statistics on Depository Institutions (SDI): "

"1. SDI Map, Definitions, and Data Download (top menu bar) "
"2. SDI Map, Definitions (radio button) "
"3. View or print any and all data definitions contained within SDI"


"CERT","DOCKET","RSSDHCR","FED_RSSD","HCTMULT","NAME","CITY","STALP","REPDTE","BKCLASS","INSTCNT","ASSET","FREPO","FREPP","IDOBRMTG","SUBND","EQPP","EQCS","EQSUR","EQUPTOT","SCHA","SCAF","LNLSGR","NTRSMMDA","NTRSOTH","TRN","NTRCDSM","NTRTMLG","UCLOC","UCCOMRES","UCCOMREU","UCSC","UCOTHER","LOCCOM","P9ASSET","NAASSET","NETINC"
"5956","12325","2818245","220527","0","Peoples Bank","Newton","NC","3/31/2012","NM","1","1050869","0","43479","70000","0","0","14632","38608","54168","0","297735","664599","254481","88004","167750","157706","154979","68040","17887","765","0","51008","506","1023","23981","1678"
"6085","8938","1842421","374653","0","First PREMIER Bank","Sioux Falls","SD","3/31/2012","SM","1","1139730","0","13","50000","0","0","4160","58552","113741","0","275410","640761","106774","359177","161541","188632","89763","12306","7101","0","0","62686","0","323","9950","5577"
"6158","12995","1030947","455972","0","Peoples Bank","Lynden","WA","3/31/2012","NM","1","1238924","122","0","8000","0","0","1280","36720","93964","10157","17212","939851","302903","131600","160012","214359","286563","85152","44454","0","0","156013","0","41","9554","2984"
"6268","9006","1023239","166803","0","Merchants Bank","Burlington","VT","3/31/2012","NM","1","1631761","0","228409","59142","0","0","2186","22487","104889","516","507654","1040974","557435","20005","277488","218658","128515","54950","8156","0","0","140772","0","0","1952","3894"
"6384","0","1069778","817824","1","PNC Bank, National Association","Wilmington","DE","3/31/2012","N","1","287766197","1370924","3720250","18928807","4923581","500000","240060","27774437","6974119","11196415","53206417","179180153","129627085","10830581","35704973","19995861","8889223","20751285","3622923","5971429","0","68084387","360419","4193310","3704185","649236"
"6423","9315","2611718","9807","0","Amboy Bank","Old Bridge","NJ","3/31/2012","SM","1","2249716","0","40820","240000","0","0","20000","112272","73630","335532","195243","1432482","750630","365959","110532","350782","173323","120596","184042","0","0","15315","0","282","119367","13050"
"6431","0","1048764","29104","0","Union Center National Bank","Union","NJ","3/31/2012","N","1","1475904","0","41000","120000","0","0","2000","71458","72339","69610","454680","790622","249950","665007","68629","57852","113256","48486","20249","0","0","107900","0","1062","7125","4297"
"6540","13123","1071191","680813","1","The Farmers National Bank of Canfield","Canfield","OH","3/31/2012","N","1","1093863","4319","89567","10780","0","0","2711","30846","65507","0","408474","579707","303560","268507","63926","157184","98309","17994","10206","30","0","48849","0","212","10818","2537"
"6544","10185","1070578","577128","0","Peoples Bank, National Association","Marietta","OH","3/31/2012","N","1","1794589","0","85850","66652","0","0","100","158972","40661","34298","606697","949270","711389","126393","120801","270261","174211","40499","38813","0","0","91741","0","0","20492","7170"
"6548","11523","1119794","504713","1","U.S. Bank National Association","Cincinnati","OH","3/31/2012","N","1","330227426","33777","6937931","31722312","5929362","0","18200","14133323","19849980","21504784","51425619","208593897","141305030","29742404","23603026","14887892","12711806","16232129","6120196","5144038","0","92732953","486861","4420188","2790953","1297058"
"6560","0","1068191","12311","0","The Huntington National Bank","Columbus","OH","3/31/2012","N","1","55584664","52","1481563","1173258","1056526","0","39999","5586098","-1394701","621798","8572707","40847799","28740464","3656037","2979123","7496233","1969470","5666793","750397","45642","0","8566607","18627","182251","473617","142424"
"6600","0","1071276","165628","0","First Financial Bank, National Association","Hamilton","OH","3/31/2012","N","1","6408101","0","143619","10746","7500","0","10075","234897","329502","917758","733072","3971221","2350446","584391","1085431","1055224","438520","342337","148632","14756","0","618448","0","199022","81555","18121"
"6653","11091","1142336","489623","0","The Park National Bank","Newark","OH","3/31/2012","N","1","6587773","5787","536687","521801","30000","0","10000","219183","190441","782249","1005635","4203266","1656975","996402","766364","827852","713522","236721","175014","0","0","358369","0","2008","101460","21561"
"6672","0","1070345","723112","0","Fifth Third Bank","Cincinnati","OH","3/31/2012","SM","1","113809958","0","1075902","3254819","557998","0","4540","11524096","4192332","319202","15186922","83576912","42082571","22244786","16656973","4446785","3160826","7790426","646207","41244","0","29067443","39519","555575","1467966","451690"
"6784","9461","1076217","1010930","1","United Bank","Parkersburg","WV","3/31/2012","SM","1","3600215","0","164496","11435","0","0","10802","91092","186725","48613","239010","2734861","1391323","304082","412848","538730","439720","190208","120012","0","0","304182","0","3119","26525","10206"
"6821","0","1139925","754929","0","The National Bank of Blacksburg","Blacksburg","VA","3/31/2012","N","1","1080637","0","0","0","0","0","683","2370","139097","139367","193547","585935","147261","401120","77471","182786","123262","30560","41123","0","0","44556","0","210","5328","4475"
"6834","0","2502049","1009420","0","StellarOne Bank","Christiansburg","VA","3/31/2012","SM","1","2918870","42","856","55000","0","0","3756","377462","57330","0","515021","2051810","414811","1075452","162308","496186","260888","233151","110047","120244","0","10664","0","563","37692","5821"
"6837","11656","1076691","958727","0","American National Bank and Trust Company","Danville","VA","3/31/2012","N","1","1322320","0","48651","10175","0","0","3000","86779","89167","0","337376","820245","454670","78651","87599","167868","287850","85624","14745","0","0","66021","0","183","13337","4374"
"6881","13091","2176413","679826","0","The Middleburg Bank","Middleburg","VA","3/31/2012","SM","1","1197464","0","32473","97078","0","0","2240","54540","48103","0","323322","763396","57675","449099","120515","139031","187219","33924","20326","0","0","27775","0","167","22245","1581"
"6976","9545","1416523","23504","0","The Bridgehampton National Bank","Bridgehampton","NY","3/31/2012","N","1","1382524","0","47538","0","0","0","600","18453","94141","178301","507011","643184","513910","385790","137682","42237","135497","58170","68444","0","0","78577","0","427","3383","3182"
"6985","9221","1133503","161602","1","The Canandaigua National Bank and Trust Company","Canandaigua","NY","3/31/2012","N","1","1765817","129","0","0","0","0","8000","25902","115355","165464","105759","1360409","469423","621008","117762","227208","167896","193393","53038","0","0","155916","0","554","19358","4156"
"6989","10251","1048867","202907","0","Community Bank, National Association","Canton","NY","3/31/2012","N","1","6886000","0","0","911191","0","0","5407","509605","314511","652672","2044963","3460983","2421041","702378","858924","797536","269150","168672","72535","0","0","342649","0","3889","27787","18509"
"7072","0","1048894","837000","0","The First National Bank of Long Island","Glen Head","NY","3/31/2012","N","1","2081835","0","127699","177500","0","0","1923","34123","157167","56692","921905","1017039","573141","466146","255835","95362","172544","76874","45316","0","0","53226","0","0","2722","5361"
"7074","10436","1048812","866000","1","Glens Falls National Bank and Trust Company","Glens Falls","NY","3/31/2012","N","1","1725517","0","28015","20000","0","0","2937","25416","128974","177752","416088","936271","852221","131831","236194","189544","89241","58704","34846","0","0","75909","0","113","3298","4627"
"7213","0","1951350","476810","1","Citibank, National Association","Sioux Falls","SD","3/31/2012","N","1","1312764000","74156000","27572000","106979000","0","0","751000","138325000","16939000","5720000","203864000","589288000","271752000","6839000","53632000","10451000","17437000","18976000","1628000","162000","124000","230877000","8314000","8110000","9847000","3228000"
"7220","10543","1039454","64619","0","Sterling National Bank","New York","NY","3/31/2012","N","1","2460391","0","60602","122368","0","0","17926","51263","143873","415858","385427","1460567","423469","731093","328369","106195","422186","0","0","0","0","137263","51033","521","6412","5288"
"7230","10286","1139279","702117","0","NBT Bank, National Association","Norwich","NY","3/31/2012","N","1","5747600","0","165977","364400","0","0","25000","201917","358272","70279","1234439","3818667","2519713","666837","436620","639759","323577","162850","215849","0","0","452961","9654","1437","44480","11747"
"7237","11143","1140510","814216","0","Alliance Bank, National Association","Syracuse","NY","3/31/2012","N","1","1410451","0","25540","100000","0","0","6360","52243","102864","0","346366","870546","383167","363048","92415","153697","113977","56592","9164","0","0","128841","0","12","8904","2821"
"7278","15878","1130865","799612","0","The Suffolk County National Bank of Riverhead","Riverhead","NY","3/31/2012","N","1","1482288","1150","0","0","0","0","2333","21391","111747","9194","287539","939736","193488","716003","136490","85438","180084","54161","13508","0","0","39691","0","0","83152","1358"
"7414","9583","1117026","802110","1","National Penn Bank","Boyertown","PA","3/31/2012","N","1","8488473","0","627706","615863","0","0","5946","863823","289510","487507","1764662","5201656","3358635","495191","670518","1089601","426548","475844","267676","0","0","736647","1076","1588","59861","25593"
"7468","10244","1071306","42420","0","First Commonwealth Bank","Indiana","PA","3/31/2012","NM","1","5906215","0","163243","246048","0","0","38971","398968","296418","0","1186726","4136631","1974683","1082986","356470","866145","356734","397425","145446","35","0","997282","769","8126","86171","13603"
"7472","11233","2560263","239613","0","First National Community Bank","Dunmore","PA","3/31/2012","N","1","1028452","0","0","44586","0","0","1499","43525","34694","2119","195878","690213","72847","349694","69859","200661","198175","21113","29323","0","0","97412","0","466","22917","-540"
"7506","12499","1117464","5210","0","ACNB Bank","Gettysburg","PA","3/31/2012","NM","1","1005156","0","44420","78000","0","0","4798","5455","73778","10028","206111","704585","110723","307668","89830","202791","78925","66469","15216","0","0","46411","0","1245","8969","2049"
"7551","9396","1117129","474919","1","Fulton Bank, National Association","Lancaster","PA","3/31/2012","N","1","9085805","0","737733","538067","72500","0","12759","547163","510413","19","1291448","6971458","2853503","474649","1234918","1286470","668188","567421","219711","43849","0","1749491","26282","20019","111198","28124"
"7579","11586","1117156","682611","1","Susquehanna Bank","Lititz","PA","3/31/2012","SM","1","17708081","0","768280","1342758","25000","50000","11286","2107076","558016","0","2612611","12525370","4753601","1008043","2709380","2540673","1571064","1077570","419899","93442","0","981525","0","9758","133489","36514"
"7748","9875","1136139","678717","0","VIST Bank","Wyomissing","PA","3/31/2012","NM","1","1392119","0","103121","0","0","0","4300","80761","28815","1534","363349","949656","206030","426875","143765","171649","221789","46692","44135","0","0","117638","0","1150","46117","1434"
"7759","9352","1116609","354310","0","Univest  Bank and Trust Co.","Souderton","PA","3/31/2012","SM","1","2164402","0","117089","5080","0","0","2400","108838","166839","45671","403060","1462365","681232","486813","174905","242043","151309","71844","59470","218","0","312836","210","523","36270","5644"
"7799","8949","1143623","895710","0","Citizens & Northern Bank","Wellsboro","PA","3/31/2012","NM","1","1304887","0","89030","30202","0","0","2630","72907","82739","0","474686","699811","205904","107729","368631","224253","111803","28102","18176","0","0","145087","0","1252","6961","5548"
"7888","10358","3005332","379920","1","First National Bank of Pennsylvania","Greenville","PA","3/31/2012","N","1","11525969","0","729987","97","9599","0","4255","1319026","113919","1178558","1095893","7651461","3637364","1180886","1570121","1930587","838804","512190","289363","0","15000","1689250","0","56575","96639","21062"
"7946","0","3587146","934329","1","BNY Mellon, National Association","Pittsburgh","PA","3/31/2012","N","1","13854187","664500","0","0","30000","0","167285","2377699","221157","89","1825449","5504043","5733885","491917","369412","22765","4306957","264803","4546","0","0","928008","0","228","27178","30436"
"8136","13530","1118854","648242","0","Independence Bank of Kentucky","Owensboro","KY","3/31/2012","NM","1","1135232","5","0","82548","0","6000","1485","44862","33069","203280","171943","707890","114098","487607","86997","122330","150098","43426","23751","0","0","56319","0","0","2005","4472"
